时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-11 13:27:16,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-137,29,467,1个
2023-04-11 13:27:16,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-138,28,466,1个
2023-04-11 13:27:16,主世界,DeluxeCape60934,-138,30,468,破坏方块,minecraft:copper_ore,-137,29,466,
2023-04-11 13:27:18,主世界,DeluxeCape60934,-138,30,468,破坏方块,minecraft:copper_ore,-137,28,466,
2023-04-11 13:27:18,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-138,28,466,1个
2023-04-11 13:27:18,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-137,28,467,1个
2023-04-11 13:27:19,主世界,DeluxeCape60934,-138,30,468,破坏方块,minecraft:copper_ore,-137,28,467,
2023-04-11 13:27:20,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-137,28,467,1个
2023-04-11 13:27:20,主世界,DeluxeCape60934,-138,30,468,捡起物品,粗铜,-137,28,468,1个
2023-04-11 13:27:21,主世界,DeluxeCape60934,-138,30,468,破坏方块,minecraft:copper_ore,-137,29,467,
2023-04-11 13:27:21,主世界,DeluxeCape60934,-137,30,468,捡起物品,粗铜,-137,28,466,3个
2023-04-11 13:27:21,主世界,DeluxeCape60934,-137,30,468,捡起物品,粗铜,-136,28,466,3个
2023-04-11 13:27:21,主世界,DeluxeCape60934,-137,30,467,捡起物品,粗铜,-137,28,467,1个
2023-04-11 13:27:21,主世界,DeluxeCape60934,-137,30,467,捡起物品,粗铜,-137,29,467,1个
2023-04-11 13:27:22,主世界,DeluxeCape60934,-137,30,467,破坏方块,minecraft:copper_ore,-137,29,468,
2023-04-11 13:27:23,主世界,DeluxeCape60934,-137,30,467,捡起物品,粗铜,-137,29,468,1个
2023-04-11 13:27:23,主世界,DeluxeCape60934,-137,30,467,捡起物品,粗铜,-137,29,468,1个
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,467,破坏方块,minecraft:copper_ore,-137,28,468,
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,469,捡起物品,粗铜,-137,28,468,1个
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,469,捡起物品,粗铜,-137,28,468,1个
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,469,捡起物品,粗铜,-136,29,469,1个
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,469,捡起物品,粗铜,-136,28,469,1个
2023-04-11 13:27:24,主世界,DeluxeCape60934,-137,30,469,捡起物品,粗铜,-136,28,469,1个
2023-04-11 13:27:25,主世界,DeluxeCape60934,-136,30,469,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:27:26,主世界,DeluxeCape60934,-136,30,469,破坏方块,minecraft:stone,-137,27,468,
2023-04-11 13:27:26,主世界,DeluxeCape60934,-136,29,469,捡起物品,圆石,-136,27,469,1个
2023-04-11 13:27:26,主世界,DeluxeCape60934,-136,29,469,破坏方块,minecraft:stone,-137,26,468,
2023-04-11 13:27:27,主世界,DeluxeCape60934,-136,28,469,捡起物品,圆石,-137,26,469,1个
2023-04-11 13:27:27,主世界,DeluxeCape60934,-136,28,469,破坏方块,minecraft:stone,-137,25,468,
2023-04-11 13:27:28,主世界,DeluxeCape60934,-136,27,469,捡起物品,圆石,-136,25,468,1个
2023-04-11 13:27:28,主世界,DeluxeCape60934,-136,27,469,破坏方块,minecraft:stone,-137,24,468,
2023-04-11 13:27:29,主世界,DeluxeCape60934,-136,26,469,捡起物品,圆石,-137,24,468,1个
2023-04-11 13:27:29,主世界,DeluxeCape60934,-136,26,469,破坏方块,minecraft:stone,-137,23,468,
2023-04-11 13:27:30,主世界,DeluxeCape60934,-136,25,469,捡起物品,圆石,-137,23,468,1个
2023-04-11 13:27:30,主世界,DeluxeCape60934,-136,25,469,破坏方块,minecraft:stone,-137,22,468,
2023-04-11 13:27:31,主世界,DeluxeCape60934,-136,24,469,捡起物品,闪长岩,-137,22,468,1个
2023-04-11 13:27:31,主世界,DeluxeCape60934,-136,24,469,破坏方块,minecraft:stone,-137,23,469,
2023-04-11 13:27:32,主世界,DeluxeCape60934,-136,24,469,捡起物品,闪长岩,-137,23,470,1个
2023-04-11 13:27:32,主世界,DeluxeCape60934,-136,24,469,破坏方块,minecraft:stone,-137,21,468,
2023-04-11 13:27:33,主世界,DeluxeCape60934,-136,23,469,捡起物品,闪长岩,-136,21,469,1个
2023-04-11 13:27:33,主世界,DeluxeCape60934,-136,23,469,破坏方块,minecraft:stone,-137,20,468,
2023-04-11 13:27:34,主世界,DeluxeCape60934,-136,22,469,捡起物品,圆石,-136,21,468,1个
2023-04-11 13:27:35,主世界,DeluxeCape60934,-137,22,468,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:27:35,主世界,DeluxeCape60934,-137,22,468,破坏方块,minecraft:stone,-137,19,468,
2023-04-11 13:27:36,主世界,DeluxeCape60934,-137,21,468,捡起物品,圆石,-136,19,469,1个
2023-04-11 13:27:38,主世界,DeluxeCape60934,-136,21,469,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:27:39,主世界,DeluxeCape60934,-136,21,469,破坏方块,minecraft:stone,-137,18,468,
2023-04-11 13:27:40,主世界,DeluxeCape60934,-136,20,469,捡起物品,圆石,-136,18,469,1个
2023-04-11 13:27:40,主世界,DeluxeCape60934,-136,20,469,破坏方块,minecraft:stone,-137,17,468,
2023-04-11 13:27:40,主世界,DeluxeCape60934,-136,19,469,捡起物品,圆石,-136,18,468,1个
2023-04-11 13:27:41,主世界,DeluxeCape60934,-136,19,469,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:27:41,主世界,DeluxeCape60934,-136,19,469,破坏方块,minecraft:stone,-137,16,468,
2023-04-11 13:27:42,主世界,DeluxeCape60934,-136,18,469,捡起物品,圆石,-136,16,468,1个
2023-04-11 13:27:43,主世界,DeluxeCape60934,-136,18,469,使用物品点击方块,minecraft:stone,-137,16,467,使用物品：火把 14 类型：minecraft:torch
2023-04-11 13:27:43,主世界,DeluxeCape60934,-136,18,469,放置方块,minecraft:stone,-137,16,467,
2023-04-11 13:27:45,主世界,DeluxeCape60934,-136,18,469,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:27:45,主世界,DeluxeCape60934,-136,18,469,破坏方块,minecraft:stone,-137,17,469,
2023-04-11 13:27:46,主世界,DeluxeCape60934,-136,18,469,捡起物品,圆石,-137,17,469,1个
2023-04-11 13:27:46,主世界,DeluxeCape60934,-136,18,469,破坏方块,minecraft:stone,-137,16,469,
2023-04-11 13:27:47,主世界,DeluxeCape60934,-136,18,469,捡起物品,圆石,-137,16,470,1个
2023-04-11 13:27:47,主世界,DeluxeCape60934,-136,18,469,破坏方块,minecraft:stone,-137,17,470,
2023-04-11 13:27:48,主世界,DeluxeCape60934,-136,18,469,捡起物品,圆石,-136,17,470,1个
2023-04-11 13:27:48,主世界,DeluxeCape60934,-136,18,469,破坏方块,minecraft:stone,-137,16,470,
2023-04-11 13:27:48,主世界,DeluxeCape60934,-136,18,470,捡起物品,圆石,-137,16,471,1个
2023-04-11 13:27:49,主世界,DeluxeCape60934,-136,18,470,破坏方块,minecraft:stone,-137,17,471,
2023-04-11 13:27:49,主世界,DeluxeCape60934,-136,18,470,捡起物品,圆石,-136,17,472,1个
2023-04-11 13:27:50,主世界,DeluxeCape60934,-136,18,470,破坏方块,minecraft:stone,-137,16,471,
2023-04-11 13:27:50,主世界,DeluxeCape60934,-136,18,471,捡起物品,圆石,-137,16,471,1个
2023-04-11 13:27:51,主世界,DeluxeCape60934,-136,18,471,破坏方块,minecraft:stone,-137,17,472,
2023-04-11 13:27:52,主世界,DeluxeCape60934,-136,18,471,破坏方块,minecraft:stone,-137,16,472,
2023-04-11 13:27:52,主世界,DeluxeCape60934,-136,18,471,捡起物品,圆石,-137,17,473,1个
2023-04-11 13:27:52,主世界,DeluxeCape60934,-136,18,472,捡起物品,圆石,-137,16,473,1个
2023-04-11 13:27:52,主世界,DeluxeCape60934,-136,18,472,破坏方块,minecraft:stone,-137,16,473,
2023-04-11 13:27:53,主世界,DeluxeCape60934,-137,18,472,捡起物品,圆石,-137,16,473,1个
2023-04-11 13:27:53,主世界,DeluxeCape60934,-137,18,472,破坏方块,minecraft:stone,-137,17,473,
2023-04-11 13:27:54,主世界,DeluxeCape60934,-136,18,473,捡起物品,圆石,-137,16,474,1个
2023-04-11 13:27:54,主世界,DeluxeCape60934,-136,18,473,破坏方块,minecraft:stone,-137,16,474,
2023-04-11 13:27:55,主世界,DeluxeCape60934,-136,18,473,捡起物品,圆石,-137,16,475,1个
2023-04-11 13:27:55,主世界,DeluxeCape60934,-136,18,473,破坏方块,minecraft:stone,-137,17,474,
2023-04-11 13:27:56,主世界,DeluxeCape60934,-136,18,474,捡起物品,圆石,-136,17,474,1个
2023-04-11 13:27:56,主世界,DeluxeCape60934,-136,18,474,破坏方块,minecraft:stone,-137,16,475,
2023-04-11 13:27:57,主世界,DeluxeCape60934,-136,18,474,捡起物品,圆石,-136,16,475,1个
2023-04-11 13:27:57,主世界,DeluxeCape60934,-136,18,474,破坏方块,minecraft:stone,-137,17,475,
2023-04-11 13:27:57,主世界,DeluxeCape60934,-137,18,475,捡起物品,圆石,-137,16,475,1个
2023-04-11 13:27:58,主世界,DeluxeCape60934,-137,18,475,破坏方块,minecraft:stone,-137,16,476,
2023-04-11 13:28:09,主世界,DeluxeCape60934,-136,18,470,使用物品点击方块,minecraft:stone,-137,17,467,使用物品：工作台 类型：minecraft:crafting_table
2023-04-11 13:28:09,主世界,DeluxeCape60934,-136,18,470,放置方块,minecraft:stone,-137,17,467,
2023-04-11 13:28:10,主世界,DeluxeCape60934,-136,18,470,使用物品点击方块,minecraft:crafting_table,-137,17,468,使用物品： 类型：
2023-04-11 13:28:10,主世界,DeluxeCape60934,-136,18,470,打开容器,minecraft:crafting_table,-137,17,468,
2023-04-11 13:28:14,主世界,DeluxeCape60934,-137,18,476,捡起物品,圆石,-137,16,477,1个
2023-04-11 13:28:14,主世界,DeluxeCape60934,-137,18,476,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:28:15,主世界,DeluxeCape60934,-137,18,475,破坏方块,minecraft:stone,-137,17,476,
2023-04-11 13:28:15,主世界,DeluxeCape60934,-136,18,476,捡起物品,圆石,-137,17,476,1个
2023-04-11 13:28:16,主世界,DeluxeCape60934,-136,18,476,破坏方块,minecraft:stone,-137,17,477,
2023-04-11 13:28:17,主世界,DeluxeCape60934,-136,18,476,破坏方块,minecraft:stone,-137,16,477,
2023-04-11 13:28:17,主世界,DeluxeCape60934,-136,18,476,捡起物品,圆石,-136,17,478,1个
2023-04-11 13:28:17,主世界,DeluxeCape60934,-137,18,476,使用物品点击方块,minecraft:stone,-138,17,477,使用物品：火把 14 类型：minecraft:torch
2023-04-11 13:28:17,主世界,DeluxeCape60934,-137,18,476,放置方块,minecraft:stone,-138,17,477,
2023-04-11 13:28:18,主世界,DeluxeCape60934,-137,18,477,捡起物品,圆石,-137,16,478,1个
2023-04-11 13:28:19,主世界,DeluxeCape60934,-136,18,477,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:28:20,主世界,DeluxeCape60934,-136,18,477,破坏方块,minecraft:stone,-137,17,478,
2023-04-11 13:28:21,主世界,DeluxeCape60934,-136,18,477,破坏方块,minecraft:stone,-137,16,478,
2023-04-11 13:28:21,主世界,DeluxeCape60934,-136,18,478,捡起物品,圆石,-137,17,479,1个
2023-04-11 13:28:22,主世界,DeluxeCape60934,-136,18,478,捡起物品,圆石,-136,17,478,1个
2023-04-11 13:28:22,主世界,DeluxeCape60934,-136,18,478,破坏方块,minecraft:dirt,-137,17,479,
2023-04-11 13:28:23,主世界,DeluxeCape60934,-136,18,478,捡起物品,泥土,-137,17,479,1个
2023-04-11 13:28:23,主世界,DeluxeCape60934,-136,18,478,破坏方块,minecraft:stone,-137,16,479,
2023-04-11 13:28:24,主世界,DeluxeCape60934,-136,18,479,捡起物品,圆石,-136,17,480,1个
2023-04-11 13:28:24,主世界,DeluxeCape60934,-136,18,479,破坏方块,minecraft:dirt,-137,17,480,
2023-04-11 13:28:25,主世界,DeluxeCape60934,-136,18,479,破坏方块,minecraft:dirt,-137,16,480,
2023-04-11 13:28:25,主世界,DeluxeCape60934,-136,18,479,捡起物品,泥土,-137,17,481,1个
2023-04-11 13:28:26,主世界,DeluxeCape60934,-137,18,480,捡起物品,泥土,-137,16,480,1个
2023-04-11 13:28:26,主世界,DeluxeCape60934,-136,18,480,破坏方块,minecraft:dirt,-137,17,481,
2023-04-11 13:28:27,主世界,DeluxeCape60934,-136,18,480,捡起物品,泥土,-137,17,481,1个
2023-04-11 13:28:27,主世界,DeluxeCape60934,-136,18,480,破坏方块,minecraft:dirt,-137,16,481,
2023-04-11 13:28:28,主世界,DeluxeCape60934,-136,18,481,捡起物品,泥土,-137,16,482,1个
2023-04-11 13:28:28,主世界,DeluxeCape60934,-136,18,481,破坏方块,minecraft:dirt,-137,17,482,
2023-04-11 13:28:29,主世界,DeluxeCape60934,-136,18,481,捡起物品,泥土,-137,17,482,1个
2023-04-11 13:28:29,主世界,DeluxeCape60934,-136,18,482,破坏方块,minecraft:dirt,-137,16,482,
2023-04-11 13:28:30,主世界,DeluxeCape60934,-136,18,482,捡起物品,泥土,-136,16,483,1个
2023-04-11 13:28:30,主世界,DeluxeCape60934,-136,18,482,破坏方块,minecraft:dirt,-137,17,483,
2023-04-11 13:28:31,主世界,DeluxeCape60934,-136,18,482,捡起物品,泥土,-137,17,484,1个
2023-04-11 13:28:31,主世界,DeluxeCape60934,-136,18,483,破坏方块,minecraft:dirt,-137,16,483,
2023-04-11 13:28:32,主世界,DeluxeCape60934,-136,18,483,捡起物品,泥土,-137,16,484,1个
2023-04-11 13:28:33,主世界,DeluxeCape60934,-136,18,483,破坏方块,minecraft:dirt,-137,17,484,
2023-04-11 13:28:33,主世界,DeluxeCape60934,-136,18,483,捡起物品,泥土,-137,17,484,1个
2023-04-11 13:28:34,主世界,DeluxeCape60934,-136,18,483,破坏方块,minecraft:dirt,-137,16,484,
2023-04-11 13:28:34,主世界,DeluxeCape60934,-136,18,484,捡起物品,泥土,-137,17,485,1个
2023-04-11 13:28:35,主世界,DeluxeCape60934,-137,18,484,破坏方块,minecraft:dirt,-137,17,485,
2023-04-11 13:28:35,主世界,DeluxeCape60934,-137,18,484,捡起物品,泥土,-136,17,485,1个
2023-04-11 13:28:36,主世界,DeluxeCape60934,-137,18,484,破坏方块,minecraft:dirt,-137,16,485,
2023-04-11 13:28:36,主世界,DeluxeCape60934,-137,18,484,捡起物品,泥土,-136,16,485,1个
2023-04-11 13:28:37,主世界,DeluxeCape60934,-137,18,484,破坏方块,minecraft:dirt,-137,17,486,
2023-04-11 13:28:37,主世界,DeluxeCape60934,-137,18,485,捡起物品,泥土,-137,17,486,1个
2023-04-11 13:28:38,主世界,DeluxeCape60934,-137,18,485,破坏方块,minecraft:dirt,-137,16,486,
2023-04-11 13:28:38,主世界,DeluxeCape60934,-136,18,486,捡起物品,泥土,-136,16,486,1个
2023-04-11 13:28:42,主世界,DeluxeCape60934,-137,18,469,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-11 13:28:43,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:stone,-138,17,469,
2023-04-11 13:28:44,主世界,DeluxeCape60934,-137,18,469,捡起物品,圆石,-138,17,470,1个
2023-04-11 13:28:44,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:stone,-138,16,469,
2023-04-11 13:28:45,主世界,DeluxeCape60934,-137,18,469,捡起物品,圆石,-138,17,469,1个
2023-04-11 13:28:45,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:stone,-139,17,469,
2023-04-11 13:28:46,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:stone,-139,16,469,
2023-04-11 13:28:50,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:crafting_table,-137,17,468,
2023-04-11 13:28:51,主世界,DeluxeCape60934,-137,18,469,破坏方块,minecraft:torch,-137,16,468,
2023-04-11 13:28:51,主世界,DeluxeCape60934,-137,18,469,捡起物品,工作台,-137,17,469,1个
2023-04-11 13:28:51,主世界,DeluxeCape60934,-137,18,469,捡起物品,火把 14,-137,16,469,1个
2023-04-11 13:28:53,主世界,DeluxeCape60934,-137,18,469,使用物品点击方块,minecraft:stone,-138,16,468,使用物品：生猪 类型：dp_foods_plus:raw_boar
2023-04-11 13:28:53,主世界,DeluxeCape60934,-137,18,469,放置方块,minecraft:stone,-138,16,468,
2023-04-11 13:28:54,主世界,DeluxeCape60934,-137,18,469,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:28:54,主世界,DeluxeCape60934,-137,18,469,食用食物,菜单,,,,
2023-04-11 13:28:56,主世界,DeluxeCape60934,-137,18,469,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:28:56,主世界,DeluxeCape60934,-137,18,469,食用食物,菜单,,,,
2023-04-11 13:28:56,主世界,DeluxeCape60934,-137,18,469,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:28:56,主世界,DeluxeCape60934,-137,18,469,食用食物,菜单,,,,
2023-04-11 13:28:57,主世界,DeluxeCape60934,-137,18,469,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:28:57,主世界,DeluxeCape60934,-137,18,469,食用食物,菜单,,,,
2023-04-11 13:28:58,主世界,DeluxeCape60934,-137,18,469,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:28:58,主世界,DeluxeCape60934,-137,18,469,食用食物,菜单,,,,
2023-04-11 13:29:06,主世界,DeluxeCape60934,2,303,-2,使用物品点击方块,minecraft:trapped_chest,0,301,-4,使用物品：菜单 类型：pa:menu
2023-04-11 13:29:06,主世界,DeluxeCape60934,2,303,-2,打开容器,minecraft:trapped_chest,0,301,-4,
2023-04-11 13:29:06,主世界,DeluxeCape60934,0,303,0,方块接受玩家互动,minecraft:trapped_chest,0,301,-4,
2023-04-11 13:29:13,主世界,DeluxeCape60934,0,202,-4,使用物品,粗铁,,,,类型：minecraft:raw_iron
2023-04-11 13:29:16,主世界,DeluxeCape60934,2,195,-4,关闭容器,minecraft:trapped_chest,0,301,-4,
2023-04-11 13:29:18,主世界,DeluxeCape60934,4,73,-5,玩家死亡,,,,,
2023-04-11 13:29:19,主世界,DeluxeCape60934,4,73,-5,重生,,,,,
2023-04-11 13:30:53,主世界,DeluxeCape60934,69,81,516,使用物品,粗铁,,,,类型：minecraft:raw_iron
2023-04-11 13:30:53,主世界,DeluxeCape60934,69,81,516,破坏方块,minecraft:leaves,68,81,515,
2023-04-11 13:30:56,主世界,DeluxeCape60934,70,82,518,破坏方块,minecraft:leaves,69,82,517,
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,使用物品点击方块,minecraft:dirt,73,82,514,使用物品：粗铁 类型：minecraft:raw_iron
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,放置方块,minecraft:dirt,73,82,514,
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,使用物品点击方块,minecraft:dirt,73,82,514,使用物品：粗铁 类型：minecraft:raw_iron
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,放置方块,minecraft:dirt,73,82,514,
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,使用物品点击方块,minecraft:dirt,73,82,514,使用物品：粗铁 类型：minecraft:raw_iron
2023-04-11 13:31:00,主世界,DeluxeCape60934,73,83,514,放置方块,minecraft:dirt,73,82,514,
2023-04-11 13:31:19,主世界,箭,,,,弹射物击中,DeluxeCape60934,103,99,510,
2023-04-11 13:31:27,主世界,DeluxeCape60934,110,90,505,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:31:28,主世界,DeluxeCape60934,110,90,505,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:31:29,主世界,DeluxeCape60934,110,90,505,使用物品,菜单,,,,类型：pa:menu
2023-04-11 13:31:32,主世界,箭,,,,弹射物击中,DeluxeCape60934,110,90,505,
2023-04-11 13:31:38,主世界,箭,,,,弹射物击中,DeluxeCape60934,109,90,504,
2023-04-11 13:31:38,主世界,DeluxeCape60934,109,90,504,玩家死亡,,,,,
2023-04-11 13:31:38,主世界,DeluxeCape60934,109,90,504,重生,,,,,
2023-04-11 13:32:02,主世界,DeluxeCape60934,132,72,504,玩家死亡,,,,,
2023-04-11 13:32:03,主世界,DeluxeCape60934,132,72,504,重生,,,,,
2023-04-11 13:32:04,主世界,箭,,,,弹射物击中,DeluxeCape60934,110,90,504,
2023-04-11 13:32:06,主世界,箭,,,,弹射物击中,DeluxeCape60934,111,90,505,
2023-04-11 13:32:16,主世界,箭,,,,弹射物击中,DeluxeCape60934,110,90,505,
2023-04-11 13:32:19,主世界,箭,,,,弹射物击中,DeluxeCape60934,111,90,505,
2023-04-11 13:32:19,主世界,DeluxeCape60934,111,90,505,玩家死亡,,,,,
2023-04-11 13:32:20,主世界,DeluxeCape60934,111,90,505,重生,,,,,
2023-04-11 13:32:22,主世界,DeluxeCape60934,108,92,505,使用物品点击方块,minecraft:grass,108,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:22,主世界,DeluxeCape60934,108,92,505,放置方块,minecraft:grass,108,88,504,
2023-04-11 13:32:23,主世界,DeluxeCape60934,108,93,505,使用物品点击方块,minecraft:cobblestone,108,89,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:23,主世界,DeluxeCape60934,108,93,505,放置方块,minecraft:cobblestone,108,89,504,
2023-04-11 13:32:24,主世界,DeluxeCape60934,108,94,505,使用物品点击方块,minecraft:stone,108,92,505,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:24,主世界,DeluxeCape60934,108,94,505,放置方块,minecraft:stone,108,92,505,
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,94,505,使用物品点击方块,minecraft:cobblestone,108,90,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,94,505,放置方块,minecraft:cobblestone,108,90,504,
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,95,505,使用物品点击方块,minecraft:cobblestone,108,92,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,96,505,使用物品点击方块,minecraft:cobblestone,108,92,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,96,505,放置方块,minecraft:cobblestone,108,92,504,
2023-04-11 13:32:25,主世界,箭,,,,弹射物击中,DeluxeCape60934,108,96,505,
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,96,505,使用物品点击方块,minecraft:cobblestone,108,93,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:25,主世界,DeluxeCape60934,108,96,505,放置方块,minecraft:cobblestone,108,93,504,
2023-04-11 13:32:27,主世界,DeluxeCape60934,109,91,504,使用物品点击方块,minecraft:grass,109,87,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:27,主世界,DeluxeCape60934,109,91,504,放置方块,minecraft:grass,109,87,504,
2023-04-11 13:32:28,主世界,DeluxeCape60934,109,92,505,使用物品点击方块,minecraft:cobblestone,109,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:28,主世界,DeluxeCape60934,109,92,505,放置方块,minecraft:cobblestone,109,88,504,
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,使用物品点击方块,minecraft:cobblestone,109,89,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,放置方块,minecraft:cobblestone,109,89,504,
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,使用物品点击方块,minecraft:cobblestone,109,90,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,放置方块,minecraft:cobblestone,109,90,504,
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,使用物品点击方块,minecraft:cobblestone,109,90,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,93,505,放置方块,minecraft:cobblestone,109,90,504,
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,94,505,使用物品点击方块,minecraft:cobblestone,109,90,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:29,主世界,DeluxeCape60934,109,94,505,放置方块,minecraft:cobblestone,109,90,504,
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,94,505,使用物品点击方块,minecraft:cobblestone,109,91,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,94,505,放置方块,minecraft:cobblestone,109,91,504,
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,94,505,使用物品点击方块,minecraft:cobblestone,109,91,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,94,505,放置方块,minecraft:cobblestone,109,91,504,
2023-04-11 13:32:30,主世界,箭,,,,弹射物击中,DeluxeCape60934,109,95,505,
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,95,505,使用物品点击方块,minecraft:cobblestone,109,91,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:30,主世界,DeluxeCape60934,109,95,505,放置方块,minecraft:cobblestone,109,91,504,
2023-04-11 13:32:32,主世界,箭,,,,弹射物击中,DeluxeCape60934,112,91,505,
2023-04-11 13:32:32,主世界,DeluxeCape60934,112,92,505,使用物品点击方块,minecraft:grass,111,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:32,主世界,DeluxeCape60934,112,92,505,放置方块,minecraft:grass,111,88,504,
2023-04-11 13:32:32,主世界,DeluxeCape60934,112,92,505,使用物品点击方块,minecraft:cobblestone,111,89,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:32,主世界,DeluxeCape60934,112,92,505,放置方块,minecraft:cobblestone,111,89,504,
2023-04-11 13:32:34,主世界,箭,,,,弹射物击中,DeluxeCape60934,112,92,505,
2023-04-11 13:32:34,主世界,DeluxeCape60934,112,92,505,玩家死亡,,,,,
2023-04-11 13:32:34,主世界,DeluxeCape60934,112,92,505,重生,,,,,
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,使用物品点击方块,minecraft:grass,110,87,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,放置方块,minecraft:grass,110,87,504,
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,使用物品点击方块,minecraft:cobblestone,110,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,放置方块,minecraft:cobblestone,110,88,504,
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,使用物品点击方块,minecraft:cobblestone,110,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,91,504,放置方块,minecraft:cobblestone,110,88,504,
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,92,504,使用物品点击方块,minecraft:cobblestone,110,88,504,使用物品：圆石 类型：minecraft:cobblestone
2023-04-11 13:32:36,主世界,DeluxeCape60934,110,92,504,放置方块,minecraft:cobblestone,110,88,504,
