时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-14 16:06:52,主世界,RichLi4307,-52,69,3,方块接受玩家互动,strat:seared_tank_lava_3,-56,66,2,
2023-03-14 16:06:53,主世界,RichLi4307,-52,69,3,使用物品点击方块,strat:seared_tank_lava_3,-56,66,2,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:06:53,主世界,RichLi4307,-52,69,3,方块接受玩家互动,strat:seared_tank_lava_4,-56,66,2,
2023-03-14 16:06:57,主世界,RichLi4307,-52,69,1,使用物品点击方块,minecraft:grass,-55,63,1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:06:57,主世界,RichLi4307,-52,69,1,放置方块,minecraft:grass,-55,63,1,
2023-03-14 16:06:58,主世界,RichLi4307,-52,69,1,使用物品点击方块,minecraft:grass,-55,63,2,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:06:58,主世界,RichLi4307,-52,69,1,放置方块,minecraft:grass,-55,63,2,
2023-03-14 16:07:00,主世界,RichLi4307,-56,67,6,使用物品点击方块,minecraft:grass,-56,63,3,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:00,主世界,RichLi4307,-56,67,6,放置方块,minecraft:grass,-56,63,3,
2023-03-14 16:07:00,主世界,RichLi4307,-56,67,6,使用物品点击方块,minecraft:snow_layer,-57,64,4,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:00,主世界,RichLi4307,-56,67,6,放置方块,minecraft:snow_layer,-57,64,4,
2023-03-14 16:07:01,主世界,RichLi4307,-58,67,7,使用物品点击方块,minecraft:grass,-58,63,4,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:01,主世界,RichLi4307,-58,67,7,放置方块,minecraft:grass,-58,63,4,
2023-03-14 16:07:02,主世界,RichLi4307,-58,67,7,使用物品点击方块,minecraft:grass,-59,63,4,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:02,主世界,RichLi4307,-58,67,7,放置方块,minecraft:grass,-59,63,4,
2023-03-14 16:07:03,主世界,RichLi4307,-62,67,4,使用物品点击方块,minecraft:grass,-60,63,3,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:03,主世界,RichLi4307,-62,67,4,放置方块,minecraft:grass,-60,63,3,
2023-03-14 16:07:04,主世界,RichLi4307,-62,67,4,使用物品点击方块,minecraft:grass,-61,63,2,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:04,主世界,RichLi4307,-62,67,4,放置方块,minecraft:grass,-61,63,2,
2023-03-14 16:07:05,主世界,RichLi4307,-63,67,1,使用物品点击方块,minecraft:snow_layer,-61,64,1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:05,主世界,RichLi4307,-63,67,1,放置方块,minecraft:snow_layer,-61,64,1,
2023-03-14 16:07:05,主世界,RichLi4307,-63,67,1,使用物品点击方块,minecraft:grass,-61,63,0,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:05,主世界,RichLi4307,-63,67,1,放置方块,minecraft:grass,-61,63,0,
2023-03-14 16:07:06,主世界,RichLi4307,-60,67,-2,使用物品点击方块,minecraft:grass,-60,63,-1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:06,主世界,RichLi4307,-60,67,-2,放置方块,minecraft:grass,-60,63,-1,
2023-03-14 16:07:08,主世界,RichLi4307,-58,67,-3,使用物品点击方块,minecraft:grass,-59,63,-2,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:08,主世界,RichLi4307,-58,67,-3,放置方块,minecraft:grass,-59,63,-2,
2023-03-14 16:07:08,主世界,RichLi4307,-57,67,-3,使用物品点击方块,minecraft:grass,-58,63,-2,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:08,主世界,RichLi4307,-57,67,-3,放置方块,minecraft:grass,-58,63,-2,
2023-03-14 16:07:09,主世界,RichLi4307,-57,67,-3,使用物品点击方块,minecraft:grass,-57,63,-2,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:09,主世界,RichLi4307,-57,67,-3,放置方块,minecraft:grass,-57,63,-2,
2023-03-14 16:07:10,主世界,RichLi4307,-54,67,-2,使用物品点击方块,minecraft:grass,-56,63,-1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:07:10,主世界,RichLi4307,-54,67,-2,放置方块,minecraft:grass,-56,63,-1,
2023-03-14 16:07:38,主世界,RichLi4307,-54,67,-3,使用物品点击方块,strat:casting_table,-56,64,-1,使用物品：Small Axe Head Cast
§7Material Cost: 2§r 类型：strat:axe_head_cast
2023-03-14 16:07:38,主世界,RichLi4307,-54,67,-3,方块接受玩家互动,strat:casting_table_axe_head_cast,-56,64,-1,
2023-03-14 16:07:39,主世界,RichLi4307,-56,67,-4,使用物品点击方块,strat:casting_table,-57,64,-2,使用物品：Broad Axe Head Cast
§7Material Cost: 8§r 类型：strat:broad_axe_head_cast
2023-03-14 16:07:39,主世界,RichLi4307,-56,67,-4,方块接受玩家互动,strat:casting_table_broad_axe_head_cast,-57,64,-2,
2023-03-14 16:07:40,主世界,RichLi4307,-58,67,-4,使用物品点击方块,strat:casting_table,-58,64,-2,使用物品：Excavator Head Cast
§7Material Cost: 8§r 类型：strat:excavator_head_cast
2023-03-14 16:07:40,主世界,RichLi4307,-58,67,-4,方块接受玩家互动,strat:casting_table_excavator_head_cast,-58,64,-2,
2023-03-14 16:07:41,主世界,RichLi4307,-58,67,-4,使用物品点击方块,strat:casting_table,-59,64,-2,使用物品：Hammer Head Cast
§7Material Cost: 8§r 类型：strat:hammer_head_cast
2023-03-14 16:07:41,主世界,RichLi4307,-58,67,-4,方块接受玩家互动,strat:casting_table_hammer_head_cast,-59,64,-2,
2023-03-14 16:07:43,主世界,RichLi4307,-60,67,-2,使用物品点击方块,strat:casting_table,-60,64,-1,使用物品：Hand Guard Cast
§7Material Cost: 1§r 类型：strat:hand_guard_cast
2023-03-14 16:07:43,主世界,RichLi4307,-60,67,-2,方块接受玩家互动,strat:casting_table_hand_guard_cast,-60,64,-1,
2023-03-14 16:07:44,主世界,RichLi4307,-61,67,-2,使用物品点击方块,strat:casting_table,-61,64,0,使用物品：Large Plate Cast
§7Material Cost: 8§r 类型：strat:large_plate_cast
2023-03-14 16:07:44,主世界,RichLi4307,-61,67,-2,方块接受玩家互动,strat:casting_table_large_plate_cast,-61,64,0,
2023-03-14 16:07:45,主世界,RichLi4307,-63,67,2,使用物品点击方块,strat:casting_table,-61,64,1,使用物品：Broad Blade Cast
§7Material Cost: 8§r 类型：strat:large_sword_blade_cast
2023-03-14 16:07:45,主世界,RichLi4307,-63,67,2,方块接受玩家互动,strat:casting_table_large_sword_blade_cast,-61,64,1,
2023-03-14 16:07:47,主世界,RichLi4307,-62,67,3,使用物品点击方块,strat:casting_table,-61,64,2,使用物品：Pan Cast
§7Material Cost: 3§r 类型：strat:pan_cast
2023-03-14 16:07:47,主世界,RichLi4307,-62,67,3,方块接受玩家互动,strat:casting_table_pan_cast,-61,64,2,
2023-03-14 16:07:48,主世界,RichLi4307,-62,67,4,使用物品点击方块,strat:casting_table,-60,64,3,使用物品：Pick Head Cast
§7Material Cost: 2§r 类型：strat:pickaxe_head_cast
2023-03-14 16:07:48,主世界,RichLi4307,-62,67,4,方块接受玩家互动,strat:casting_table_pickaxe_head_cast,-60,64,3,
2023-03-14 16:08:09,主世界,RichLi4307,-57,67,6,使用物品点击方块,strat:casting_table,-59,64,4,使用物品：Shovel Head Cast
§7Material Cost: 2§r 类型：strat:shovel_head_cast
2023-03-14 16:08:09,主世界,RichLi4307,-57,67,6,方块接受玩家互动,strat:casting_table_shovel_head_cast,-59,64,4,
2023-03-14 16:08:10,主世界,RichLi4307,-58,67,6,使用物品点击方块,strat:casting_table,-58,64,4,使用物品：Small Blade Cast
§7Material Cost: 2§r 类型：strat:sword_blade_cast
2023-03-14 16:08:10,主世界,RichLi4307,-58,67,6,方块接受玩家互动,strat:casting_table_sword_blade_cast,-58,64,4,
2023-03-14 16:08:10,主世界,RichLi4307,-57,67,6,使用物品点击方块,strat:casting_table,-57,64,4,使用物品：Tool Binding Cast
§7Material Cost: 1§r 类型：strat:tool_binding_cast
2023-03-14 16:08:10,主世界,RichLi4307,-57,67,6,方块接受玩家互动,strat:casting_table_tool_binding_cast,-57,64,4,
2023-03-14 16:08:12,主世界,RichLi4307,-56,67,6,使用物品点击方块,strat:casting_table,-56,64,3,使用物品：Tool Rod Cast
§7Material Cost: 1§r 类型：strat:tool_rod_cast
2023-03-14 16:08:12,主世界,RichLi4307,-56,67,6,方块接受玩家互动,strat:casting_table_tool_rod_cast,-56,64,3,
2023-03-14 16:08:13,主世界,RichLi4307,-53,67,4,使用物品点击方块,strat:casting_table,-55,64,2,使用物品：Tough Binding Cast
§7Material Cost: 3§r 类型：strat:tough_binding_cast
2023-03-14 16:08:13,主世界,RichLi4307,-53,67,4,方块接受玩家互动,strat:casting_table_tough_binding_cast,-55,64,2,
2023-03-14 16:08:15,主世界,RichLi4307,-52,67,1,使用物品点击方块,strat:casting_table,-55,64,1,使用物品：Tough Tool Rod Cast
§7Material Cost: 3§r 类型：strat:tough_tool_rod_cast
2023-03-14 16:08:15,主世界,RichLi4307,-52,67,1,方块接受玩家互动,strat:casting_table_tough_tool_rod_cast,-55,64,1,
2023-03-14 16:08:31,主世界,RichLi4307,-53,67,-0,使用物品,Smeltery Controller,,,,类型：strat:smeltery_controller
2023-03-14 16:08:31,主世界,RichLi4307,-53,67,-0,破坏方块,strat:seared_tank_lava_4,-56,66,0,
2023-03-14 16:08:32,主世界,RichLi4307,-53,67,-0,使用物品点击方块,strat:seared_tank_lava_4,-56,66,1,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:32,主世界,RichLi4307,-53,67,-0,方块接受玩家互动,strat:seared_tank_lava_4,-56,66,1,
2023-03-14 16:08:33,主世界,RichLi4307,-53,67,-0,使用物品点击方块,strat:smeltery_controller,-56,65,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:33,主世界,RichLi4307,-53,67,-0,方块接受玩家互动,strat:smeltery_controller,-56,65,0,
2023-03-14 16:08:33,主世界,RichLi4307,-53,67,-0,使用物品点击方块,strat:smeltery_controller,-56,65,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:33,主世界,RichLi4307,-53,67,-0,方块接受玩家互动,strat:smeltery_controller,-56,65,0,
2023-03-14 16:08:34,主世界,RichLi4307,-53,67,-0,使用物品,Smeltery Controller,,,,类型：strat:smeltery_controller
2023-03-14 16:08:34,主世界,RichLi4307,-53,67,-0,破坏方块,strat:smeltery_controller,-56,65,0,
2023-03-14 16:08:35,主世界,RichLi4307,-53,67,-0,使用物品点击方块,strat:seared_bricks,-57,64,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:35,主世界,RichLi4307,-53,67,-0,放置方块,strat:seared_bricks,-57,64,0,
2023-03-14 16:08:36,主世界,RichLi4307,-53,67,0,使用物品点击方块,strat:smeltery_controller,-57,65,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:36,主世界,RichLi4307,-53,67,0,放置方块,strat:smeltery_controller,-57,65,0,
2023-03-14 16:08:36,主世界,RichLi4307,-53,67,0,使用物品点击方块,strat:smeltery_controller,-57,66,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:08:36,主世界,RichLi4307,-53,67,0,放置方块,strat:smeltery_controller,-57,66,0,
2023-03-14 16:08:37,主世界,RichLi4307,-53,67,0,使用物品,Smeltery Controller,,,,类型：strat:smeltery_controller
2023-03-14 16:08:37,主世界,RichLi4307,-53,67,0,破坏方块,strat:smeltery_controller,-57,65,0,
2023-03-14 16:08:40,主世界,RichLi4307,-53,67,0,使用物品,Smeltery Controller,,,,类型：strat:smeltery_controller
2023-03-14 16:08:41,主世界,RichLi4307,-53,69,0,使用物品,Smeltery Controller,,,,类型：strat:smeltery_controller
2023-03-14 16:08:41,主世界,RichLi4307,-53,69,0,破坏方块,strat:smeltery_controller,-57,66,0,
2023-03-14 16:08:53,主世界,RichLi4307,-52,66,-0,使用物品点击方块,strat:seared_drain,-56,65,1,使用物品：Seared Drain 类型：strat:seared_drain
2023-03-14 16:08:53,主世界,RichLi4307,-52,66,-0,放置方块,strat:seared_drain,-56,65,1,
2023-03-14 16:09:14,主世界,RichLi4307,-52,66,0,使用物品点击方块,strat:seared_drain,-56,65,0,使用物品：Seared Faucet 类型：strat:seared_faucet
2023-03-14 16:09:14,主世界,RichLi4307,-52,66,0,放置方块,strat:seared_drain,-56,65,0,
2023-03-14 16:09:21,主世界,RichLi4307,-53,66,0,使用物品点击方块,minecraft:grass,-55,63,0,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:09:21,主世界,RichLi4307,-53,66,0,放置方块,minecraft:grass,-55,63,0,
2023-03-14 16:09:22,主世界,RichLi4307,-53,66,0,使用物品点击方块,strat:casting_table,-55,64,0,使用物品：Wide Guard Cast
§7Material Cost: 1§r 类型：strat:wide_guard_cast
2023-03-14 16:09:22,主世界,RichLi4307,-53,66,0,方块接受玩家互动,strat:casting_table_wide_guard_cast,-55,64,0,
2023-03-14 16:09:33,主世界,RichLi4307,-53,66,0,使用物品点击方块,strat:smeltery_controller,-56,66,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:09:33,主世界,RichLi4307,-53,66,0,放置方块,strat:smeltery_controller,-56,66,0,
2023-03-14 16:09:34,主世界,RichLi4307,-53,66,0,使用物品点击方块,strat:smeltery_controller,-56,66,0,使用物品：基岩 类型：minecraft:bedrock
2023-03-14 16:09:34,主世界,RichLi4307,-53,66,0,放置方块,strat:smeltery_controller,-56,66,0,
2023-03-14 16:09:35,主世界,RichLi4307,-53,66,0,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:09:35,主世界,RichLi4307,-53,66,0,破坏方块,minecraft:bedrock,-55,66,0,
2023-03-14 16:09:45,主世界,RichLi4307,-53,69,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:09:45,主世界,RichLi4307,-53,69,1,破坏方块,strat:smeltery_controller,-56,66,0,
2023-03-14 16:09:55,主世界,RichLi4307,-53,69,2,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:09:55,主世界,RichLi4307,-53,69,2,破坏方块,strat:seared_tank_lava_4,-56,66,1,
2023-03-14 16:09:57,主世界,RichLi4307,-52,69,2,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:09:57,主世界,RichLi4307,-52,69,2,破坏方块,strat:casting_table_tough_tool_rod_cast,-55,64,1,
2023-03-14 16:09:59,主世界,RichLi4307,-53,69,2,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:09:59,主世界,RichLi4307,-53,69,2,破坏方块,strat:seared_faucet,-55,65,1,
2023-03-14 16:10:00,主世界,RichLi4307,-53,69,2,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:00,主世界,RichLi4307,-53,69,2,破坏方块,strat:seared_drain,-56,65,1,
2023-03-14 16:10:02,主世界,RichLi4307,-53,69,3,使用物品点击方块,strat:seared_drain,-56,65,0,使用物品：Seared Tank (0mb) 类型：strat:seared_tank
2023-03-14 16:10:02,主世界,RichLi4307,-53,69,3,放置方块,strat:seared_drain,-56,65,0,
2023-03-14 16:10:03,主世界,RichLi4307,-53,69,3,使用物品点击方块,strat:seared_tank,-56,66,0,使用物品：Seared Tank (0mb) 类型：strat:seared_tank
2023-03-14 16:10:03,主世界,RichLi4307,-53,69,3,放置方块,strat:seared_tank,-56,66,0,
2023-03-14 16:10:12,主世界,RichLi4307,-52,69,3,使用物品点击方块,strat:seared_drain,-56,65,0,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:10:12,主世界,RichLi4307,-52,69,3,放置方块,strat:seared_drain,-56,65,0,
2023-03-14 16:10:21,主世界,RichLi4307,-53,66,2,使用物品点击方块,strat:smeltery_controller,-56,65,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:21,主世界,RichLi4307,-53,66,2,放置方块,strat:smeltery_controller,-56,65,1,
2023-03-14 16:10:23,主世界,RichLi4307,-52,66,1,使用物品点击方块,strat:smeltery_controller,-56,65,1,使用物品：基岩 类型：minecraft:bedrock
2023-03-14 16:10:23,主世界,RichLi4307,-52,66,1,放置方块,strat:smeltery_controller,-56,65,1,
2023-03-14 16:10:24,主世界,RichLi4307,-52,66,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:24,主世界,RichLi4307,-52,66,1,破坏方块,minecraft:bedrock,-55,65,1,
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank,-56,66,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_1,-56,66,1,
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_1,-56,66,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_2,-56,66,1,
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_2,-56,66,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:28,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_3,-56,66,1,
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_3,-56,66,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_4,-56,66,1,
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank,-56,66,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_1,-56,66,0,
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_1,-56,66,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_2,-56,66,0,
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_2,-56,66,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:29,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_3,-56,66,0,
2023-03-14 16:10:30,主世界,RichLi4307,-52,69,1,使用物品点击方块,strat:seared_tank_lava_3,-56,66,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:30,主世界,RichLi4307,-52,69,1,方块接受玩家互动,strat:seared_tank_lava_4,-56,66,0,
2023-03-14 16:10:31,主世界,RichLi4307,-53,67,1,使用物品点击方块,strat:smeltery_controller,-56,65,1,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:10:31,主世界,RichLi4307,-53,67,1,放置方块,strat:smeltery_controller,-56,65,1,
2023-03-14 16:10:32,主世界,RichLi4307,-53,67,1,使用物品点击方块,strat:smeltery_controller,-56,65,1,使用物品：基岩 类型：minecraft:bedrock
2023-03-14 16:10:32,主世界,RichLi4307,-53,67,1,放置方块,strat:smeltery_controller,-56,65,1,
2023-03-14 16:10:33,主世界,RichLi4307,-52,67,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:33,主世界,RichLi4307,-52,67,1,破坏方块,minecraft:bedrock,-55,65,1,
2023-03-14 16:10:34,主世界,RichLi4307,-52,67,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:34,主世界,RichLi4307,-52,67,1,破坏方块,strat:smeltery_controller,-56,65,1,
2023-03-14 16:10:35,主世界,RichLi4307,-52,67,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:35,主世界,RichLi4307,-52,67,1,破坏方块,strat:seared_faucet,-55,65,0,
2023-03-14 16:10:35,主世界,RichLi4307,-52,67,1,破坏方块,strat:seared_drain,-56,65,0,
2023-03-14 16:10:36,主世界,RichLi4307,-52,67,1,使用物品,基岩,,,,类型：minecraft:bedrock
2023-03-14 16:10:36,主世界,RichLi4307,-52,67,1,破坏方块,strat:casting_table_wide_guard_cast,-55,64,0,
2023-03-14 16:10:36,主世界,RichLi4307,-52,67,1,破坏方块,strat:casting_table_axe_head_cast,-56,64,-1,
2023-03-14 16:11:12,主世界,RichLi4307,-52,67,0,使用物品点击方块,minecraft:dirt,-55,63,1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:11:12,主世界,RichLi4307,-52,67,0,放置方块,minecraft:dirt,-55,63,1,
2023-03-14 16:11:15,主世界,RichLi4307,-52,67,0,使用物品点击方块,minecraft:dirt,-56,63,-1,使用物品：Casting Table 类型：strat:casting_table
2023-03-14 16:11:15,主世界,RichLi4307,-52,67,0,放置方块,minecraft:dirt,-56,63,-1,
2023-03-14 16:11:17,主世界,RichLi4307,-52,67,0,使用物品点击方块,strat:casting_table,-56,64,-1,使用物品：Small Axe Head Cast
§7Material Cost: 2§r 类型：strat:axe_head_cast
2023-03-14 16:11:17,主世界,RichLi4307,-52,67,0,方块接受玩家互动,strat:casting_table_axe_head_cast,-56,64,-1,
2023-03-14 16:11:18,主世界,RichLi4307,-52,67,0,使用物品点击方块,strat:casting_table,-55,64,1,使用物品：Tough Tool Rod Cast
§7Material Cost: 3§r 类型：strat:tough_tool_rod_cast
2023-03-14 16:11:18,主世界,RichLi4307,-52,67,0,方块接受玩家互动,strat:casting_table_tough_tool_rod_cast,-55,64,1,
2023-03-14 16:11:20,主世界,RichLi4307,-52,67,0,使用物品点击方块,strat:seared_drain,-56,65,2,使用物品：Seared Drain 类型：strat:seared_drain
2023-03-14 16:11:20,主世界,RichLi4307,-52,67,0,放置方块,strat:seared_drain,-56,65,2,
2023-03-14 16:11:22,主世界,RichLi4307,-52,67,0,使用物品点击方块,strat:seared_drain,-56,65,1,使用物品：Seared Faucet 类型：strat:seared_faucet
2023-03-14 16:11:22,主世界,RichLi4307,-52,67,0,放置方块,strat:seared_drain,-56,65,1,
2023-03-14 16:11:24,主世界,RichLi4307,-52,67,-0,使用物品点击方块,strat:seared_drain,-56,65,1,使用物品：Smeltery Controller 类型：strat:smeltery_controller
2023-03-14 16:11:24,主世界,RichLi4307,-52,67,-0,放置方块,strat:seared_drain,-56,65,1,
2023-03-14 16:11:31,主世界,RichLi4307,-52,67,-1,使用物品点击方块,strat:smeltery_controller,-56,65,0,使用物品：熔岩桶 类型：minecraft:lava_bucket
2023-03-14 16:11:31,主世界,RichLi4307,-52,67,-1,方块接受玩家互动,strat:smeltery_controller,-56,65,0,
2023-03-14 16:11:43,主世界,RichLi4307,-63,67,2,破坏方块,minecraft:ender_chest,-62,64,4,
2023-03-14 16:12:15,主世界,RichLi4307,-58,67,6,使用物品点击方块,strat:casting_table_tool_binding_cast,-57,64,4,使用物品：活塞 类型：minecraft:piston
2023-03-14 16:12:15,主世界,RichLi4307,-58,67,6,方块接受玩家互动,strat:casting_table,-57,64,4,
2023-03-14 16:12:16,主世界,RichLi4307,-58,67,6,捡起物品,Tool Binding Cast
§7Material Cost: 1§r,-57,65,4,1个
2023-03-14 16:12:17,主世界,RichLi4307,-57,67,5,使用物品点击方块,minecraft:grass,-52,63,11,使用物品：活塞 类型：minecraft:piston
2023-03-14 16:12:17,主世界,RichLi4307,-57,67,5,放置方块,minecraft:grass,-52,63,11,
2023-03-14 16:12:19,主世界,RichLi4307,-58,67,7,使用物品点击方块,strat:casting_table,-57,64,4,使用物品：Tool Binding Cast
§7Material Cost: 1§r 类型：strat:tool_binding_cast
2023-03-14 16:12:19,主世界,RichLi4307,-58,67,7,方块接受玩家互动,strat:casting_table_tool_binding_cast,-57,64,4,
2023-03-14 16:12:21,主世界,RichLi4307,-60,67,7,使用物品点击方块,minecraft:grass,-56,63,4,使用物品：活塞 类型：minecraft:piston
2023-03-14 16:12:21,主世界,RichLi4307,-60,67,7,放置方块,minecraft:grass,-56,63,4,
2023-03-14 16:12:26,主世界,RichLi4307,-57,67,7,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:26,主世界,RichLi4307,-57,67,7,破坏方块,minecraft:piston,-56,64,4,
2023-03-14 16:12:30,主世界,RichLi4307,-60,67,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:30,主世界,RichLi4307,-60,67,5,破坏方块,strat:seared_drain,-60,65,2,
2023-03-14 16:12:31,主世界,RichLi4307,-60,67,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:31,主世界,RichLi4307,-60,67,5,破坏方块,strat:seared_drain,-59,65,3,
2023-03-14 16:12:31,主世界,RichLi4307,-60,67,5,捡起物品,Seared Faucet,-59,66,4,1个
2023-03-14 16:12:32,主世界,RichLi4307,-60,67,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:32,主世界,RichLi4307,-60,67,5,破坏方块,strat:seared_drain,-58,65,3,
2023-03-14 16:12:33,主世界,RichLi4307,-60,66,5,捡起物品,Seared Faucet,-59,64,6,1个
2023-03-14 16:12:34,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:34,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-57,65,3,
2023-03-14 16:12:36,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:36,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-60,65,1,
2023-03-14 16:12:36,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:36,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-60,65,0,
2023-03-14 16:12:37,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:37,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-59,65,-1,
2023-03-14 16:12:38,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:38,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-58,65,-1,
2023-03-14 16:12:39,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:39,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-57,65,-1,
2023-03-14 16:12:40,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:40,主世界,RichLi4307,-60,66,5,破坏方块,strat:seared_drain,-56,65,2,
2023-03-14 16:12:41,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:41,主世界,RichLi4307,-60,66,5,破坏方块,strat:casting_table_shovel_head_cast,-59,64,4,
2023-03-14 16:12:42,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:42,主世界,RichLi4307,-60,66,5,破坏方块,strat:casting_table_sword_blade_cast,-58,64,4,
2023-03-14 16:12:43,主世界,RichLi4307,-60,66,5,使用物品,活塞,,,,类型：minecraft:piston
2023-03-14 16:12:43,主世界,RichLi4307,-60,66,5,破坏方块,strat:casting_table_tool_binding_cast,-57,64,4,
