时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,打开容器,minecraft:chest,-80,64,-80,
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,方块接受玩家互动,minecraft:chest,-80,64,-80,
2023-04-07 16:32:24,主世界,xiaofen6666435,-80,67,-80,使用物品点击方块,minecraft:planks,-80,64,-81,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-80,67,-80,使用物品点击方块,minecraft:chest,-80,64,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-80,67,-80,打开容器,minecraft:chest,-80,64,-80,
2023-04-07 16:32:24,主世界,xiaofen6666435,-80,67,-80,方块接受玩家互动,minecraft:chest,-80,64,-80,
2023-04-07 16:32:28,主世界,xiaofen6666435,-82,67,-80,从容器取出物品,minecraft:chest,-80,64,-80,从第51号槽 取出1个 音乐唱片
2023-04-07 16:32:35,主世界,xiaofen6666435,-82,67,-80,向容器放入物品,minecraft:chest,-80,64,-80,向第51号槽 放入1个 音乐唱片
2023-04-07 16:32:38,主世界,xiaofen6666435,-82,67,-80,向容器放入物品,minecraft:chest,-80,64,-80,向第52号槽 放入1个 音乐唱片
2023-04-07 16:32:38,主世界,xiaofen6666435,-82,67,-80,向容器放入物品,minecraft:chest,-80,64,-80,向第53号槽 放入1个 音乐唱片
2023-04-07 16:32:41,主世界,xiaofen6666435,-82,67,-80,关闭容器,minecraft:chest,-80,64,-80,
2023-04-07 16:32:48,,xiaofen6666435,,,,离开服务器,,,,,
