时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-04 22:00:32,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:32,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:32,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:32,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:32,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:33,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:33,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:33,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:33,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:33,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:34,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:34,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:34,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:34,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:34,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:35,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:35,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:35,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:35,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:35,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:36,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:36,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:36,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:36,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:36,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:37,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:37,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:37,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:37,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品： 类型：
2023-06-04 22:00:38,主世界,Tianyi5881,-1026,48,-802,捡起物品,骨粉,-1024,47,-801,1个
2023-06-04 22:00:39,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:chest,-1025,46,-802,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:00:39,主世界,Tianyi5881,-1024,49,-802,打开容器,minecraft:chest,-1025,46,-802,
2023-06-04 22:00:39,主世界,Tianyi5881,-1025,49,-802,方块接受玩家互动,minecraft:chest,-1025,46,-802,
2023-06-04 22:00:42,主世界,Tianyi5881,-1024,49,-802,容器 放入物品,minecraft:chest,-1025,46,-802,从第2号槽 放入60个 小麦
2023-06-04 22:00:44,主世界,Tianyi5881,-1024,49,-802,容器 放入物品,minecraft:chest,-1025,46,-802,从第5号槽 放入64个 胡萝卜 1.5 1.8 1.6秒
2023-06-04 22:00:44,主世界,Tianyi5881,-1024,49,-802,容器 放入物品,minecraft:chest,-1025,46,-802,从第9号槽 放入40个 胡萝卜 1.5 1.8 1.6秒
2023-06-04 22:00:46,主世界,Tianyi5881,-1024,49,-802,关闭容器,minecraft:chest,-1025,46,-802,
2023-06-04 22:00:50,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:51,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:51,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:54,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:00:54,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品： 类型：
2023-06-04 22:00:54,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品： 类型：
2023-06-04 22:00:55,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品： 类型：
2023-06-04 22:00:55,主世界,Tianyi5881,-1024,49,-802,使用物品点击方块,minecraft:composter,-1025,46,-801,使用物品： 类型：
2023-06-04 22:01:04,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:05,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:05,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,破坏方块,minecraft:carrots,-1026,46,-801,
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1027,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1025,47,-802,1个
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1027,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:06,主世界,胡萝卜 1.5 1.8 1.6秒,-1025,46,-799,破坏耕地,minecraft:farm_land,-1026,45,-800,
2023-06-04 22:01:06,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:carrots,-1027,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:08,主世界,Tianyi5881,-1027,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1025,46,-799,1个
2023-06-04 22:01:08,主世界,Tianyi5881,-1027,48,-801,使用物品点击方块,minecraft:carrots,-1028,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:08,主世界,Tianyi5881,-1027,48,-801,破坏耕地,minecraft:farm_land,-1028,45,-801,
2023-06-04 22:01:08,主世界,Tianyi5881,-1028,48,-800,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:08,主世界,Tianyi5881,-1028,48,-800,破坏方块,minecraft:carrots,-1030,46,-801,
2023-06-04 22:01:09,主世界,Tianyi5881,-1029,48,-800,使用物品点击方块,minecraft:carrots,-1031,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:09,主世界,Tianyi5881,-1030,48,-800,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1029,46,-800,1个
2023-06-04 22:01:13,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:wheat,-1026,46,-800,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:13,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:wheat,-1026,46,-800,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:13,主世界,Tianyi5881,-1027,48,-800,使用物品点击方块,minecraft:wheat,-1026,46,-800,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:14,主世界,Tianyi5881,-1026,48,-799,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:14,主世界,Tianyi5881,-1026,48,-799,破坏方块,minecraft:wheat,-1026,46,-800,
2023-06-04 22:01:15,主世界,Tianyi5881,-1025,48,-799,捡起物品,种子,-1026,46,-800,1个
2023-06-04 22:01:15,主世界,Tianyi5881,-1025,48,-799,捡起物品,小麦,-1026,46,-800,1个
2023-06-04 22:01:15,主世界,Tianyi5881,-1025,48,-799,捡起物品,种子,-1025,46,-799,1个
2023-06-04 22:01:16,主世界,Tianyi5881,-1026,48,-799,使用物品点击方块,minecraft:farmland,-1026,45,-800,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:01:16,主世界,Tianyi5881,-1026,48,-799,放置方块,minecraft:farmland,-1026,45,-800,
2023-06-04 22:01:18,主世界,Tianyi5881,-1030,48,-800,使用物品点击方块,minecraft:farmland,-1032,45,-800,使用物品：种子 类型：minecraft:wheat_seeds
2023-06-04 22:01:18,主世界,Tianyi5881,-1030,48,-800,放置方块,minecraft:farmland,-1032,45,-800,
2023-06-04 22:01:20,主世界,Tianyi5881,-1029,48,-801,使用物品点击方块,minecraft:farmland,-1030,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:20,主世界,Tianyi5881,-1029,48,-801,放置方块,minecraft:farmland,-1030,45,-801,
2023-06-04 22:01:22,主世界,Tianyi5881,-1030,48,-801,使用物品点击方块,minecraft:carrots,-1031,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:22,主世界,Tianyi5881,-1030,48,-801,使用物品点击方块,minecraft:carrots,-1031,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:24,主世界,Tianyi5881,-1028,48,-802,使用物品点击方块,minecraft:carrots,-1028,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:24,主世界,Tianyi5881,-1028,48,-802,使用物品点击方块,minecraft:carrots,-1028,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:24,主世界,Tianyi5881,-1028,48,-802,使用物品点击方块,minecraft:carrots,-1028,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:25,主世界,Tianyi5881,-1026,48,-802,使用物品点击方块,minecraft:farmland,-1026,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:25,主世界,Tianyi5881,-1026,48,-802,放置方块,minecraft:farmland,-1026,45,-801,
2023-06-04 22:01:27,主世界,Tianyi5881,-1026,48,-801,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:27,主世界,Tianyi5881,-1026,48,-801,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:27,主世界,Tianyi5881,-1026,48,-801,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:27,主世界,Tianyi5881,-1026,48,-801,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:27,主世界,Tianyi5881,-1026,48,-801,使用物品点击方块,minecraft:carrots,-1026,46,-801,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:29,主世界,Tianyi5881,-1026,48,-801,破坏方块,minecraft:carrots,-1026,46,-801,
2023-06-04 22:01:29,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1025,46,-800,1个
2023-06-04 22:01:29,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1026,46,-800,1个
2023-06-04 22:01:29,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1025,46,-800,1个
2023-06-04 22:01:29,主世界,胡萝卜 1.5 1.8 1.6秒,-1026,46,-800,破坏耕地,minecraft:farm_land,-1026,45,-800,
2023-06-04 22:01:29,主世界,Tianyi5881,-1026,48,-801,破坏方块,minecraft:carrots,-1027,46,-801,
2023-06-04 22:01:30,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1027,46,-801,1个
2023-06-04 22:01:30,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1027,46,-800,1个
2023-06-04 22:01:30,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1027,46,-800,1个
2023-06-04 22:01:30,主世界,胡萝卜 1.5 1.8 1.6秒,-1028,46,-800,破坏耕地,minecraft:farm_land,-1028,45,-800,
2023-06-04 22:01:30,主世界,Tianyi5881,-1026,48,-801,破坏方块,minecraft:carrots,-1028,46,-801,
2023-06-04 22:01:31,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1027,46,-801,1个
2023-06-04 22:01:31,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1027,46,-801,1个
2023-06-04 22:01:31,主世界,胡萝卜 1.5 1.8 1.6秒,-1028,46,-800,破坏耕地,minecraft:farm_land,-1028,45,-801,
2023-06-04 22:01:31,主世界,Tianyi5881,-1026,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1028,46,-800,2个
2023-06-04 22:01:32,主世界,Tianyi5881,-1028,48,-801,破坏方块,minecraft:carrots,-1031,46,-801,
2023-06-04 22:01:33,主世界,Tianyi5881,-1029,48,-801,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1030,46,-800,1个
2023-06-04 22:01:33,主世界,Tianyi5881,-1030,48,-801,破坏耕地,minecraft:farm_land,-1030,45,-801,
2023-06-04 22:01:33,主世界,胡萝卜 1.5 1.8 1.6秒,-1032,46,-800,破坏耕地,minecraft:farm_land,-1032,45,-801,
2023-06-04 22:01:33,主世界,Tianyi5881,-1030,48,-801,使用物品点击方块,minecraft:farmland,-1031,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:33,主世界,Tianyi5881,-1030,48,-801,放置方块,minecraft:farmland,-1031,45,-801,
2023-06-04 22:01:34,主世界,Tianyi5881,-1030,48,-800,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1031,46,-801,1个
2023-06-04 22:01:34,主世界,Tianyi5881,-1031,48,-800,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1032,46,-800,1个
2023-06-04 22:01:36,主世界,Tianyi5881,-1029,48,-800,使用物品点击方块,minecraft:farmland,-1026,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:36,主世界,Tianyi5881,-1029,48,-800,放置方块,minecraft:farmland,-1026,45,-801,
2023-06-04 22:01:36,主世界,Tianyi5881,-1029,48,-800,使用物品点击方块,minecraft:farmland,-1027,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:36,主世界,Tianyi5881,-1029,48,-800,放置方块,minecraft:farmland,-1027,45,-801,
2023-06-04 22:01:37,主世界,Tianyi5881,-1029,48,-800,使用物品点击方块,minecraft:farmland,-1028,45,-801,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:01:37,主世界,Tianyi5881,-1029,48,-800,放置方块,minecraft:farmland,-1028,45,-801,
2023-06-04 22:01:38,主世界,Tianyi5881,-1027,48,-800,捡起物品,胡萝卜 1.5 1.8 1.6秒,-1026,46,-800,1个
2023-06-04 22:01:43,主世界,Tianyi5881,-1025,42,-796,使用物品点击方块,minecraft:potatoes,-1026,40,-797,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:43,主世界,Tianyi5881,-1024,42,-795,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:43,主世界,Tianyi5881,-1024,42,-795,破坏方块,minecraft:potatoes,-1026,40,-796,
2023-06-04 22:01:44,主世界,Tianyi5881,-1024,42,-793,破坏方块,minecraft:potatoes,-1026,40,-794,
2023-06-04 22:01:44,主世界,Tianyi5881,-1024,42,-792,破坏方块,minecraft:potatoes,-1026,40,-793,
2023-06-04 22:01:44,主世界,马铃薯 0.5 0.3 1.6秒,-1026,40,-794,破坏耕地,minecraft:farm_land,-1027,39,-794,
2023-06-04 22:01:45,主世界,马铃薯 0.5 0.3 1.6秒,-1025,40,-794,破坏耕地,minecraft:farm_land,-1026,39,-794,
2023-06-04 22:01:45,主世界,Tianyi5881,-1024,42,-791,使用物品点击方块,minecraft:farmland,-1026,39,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:47,主世界,Tianyi5881,-1024,42,-793,捡起物品,马铃薯 0.5 0.3 1.6秒,-1025,40,-794,1个
2023-06-04 22:01:47,主世界,Tianyi5881,-1025,42,-793,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,40,-794,1个
2023-06-04 22:01:47,主世界,Tianyi5881,-1026,42,-793,破坏耕地,minecraft:farm_land,-1026,39,-794,
2023-06-04 22:01:49,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:farmland,-1026,39,-793,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:01:49,主世界,Tianyi5881,-1026,42,-792,放置方块,minecraft:farmland,-1026,39,-793,
2023-06-04 22:01:49,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:01:49,主世界,Tianyi5881,-1026,42,-792,放置方块,minecraft:potatoes,-1026,40,-793,
2023-06-04 22:01:50,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:farmland,-1026,39,-794,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:01:50,主世界,Tianyi5881,-1026,42,-792,放置方块,minecraft:farmland,-1026,39,-794,
2023-06-04 22:01:51,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-794,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:51,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:51,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:52,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:52,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:52,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:52,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:52,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:53,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:53,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:54,主世界,Tianyi5881,-1026,42,-792,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:54,主世界,Tianyi5881,-1026,42,-792,破坏方块,minecraft:potatoes,-1026,40,-793,
2023-06-04 22:01:54,主世界,Tianyi5881,-1026,42,-792,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,40,-793,1个
2023-06-04 22:01:55,主世界,Tianyi5881,-1026,42,-792,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:55,主世界,Tianyi5881,-1026,42,-792,破坏方块,minecraft:potatoes,-1027,40,-793,
2023-06-04 22:01:55,主世界,马铃薯 0.5 0.3 1.6秒,-1027,40,-793,破坏耕地,minecraft:farm_land,-1028,39,-794,
2023-06-04 22:01:55,主世界,Tianyi5881,-1026,42,-792,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,41,-792,1个
2023-06-04 22:01:55,主世界,Tianyi5881,-1026,42,-792,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,40,-793,1个
2023-06-04 22:01:56,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:farmland,-1027,39,-793,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:01:56,主世界,Tianyi5881,-1026,42,-792,放置方块,minecraft:farmland,-1027,39,-793,
2023-06-04 22:01:56,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:farmland,-1026,39,-793,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:01:56,主世界,Tianyi5881,-1026,42,-792,放置方块,minecraft:farmland,-1026,39,-793,
2023-06-04 22:01:57,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:57,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:58,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1027,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-792,使用物品点击方块,minecraft:potatoes,-1026,40,-793,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-792,捡起物品,马铃薯 0.5 0.3 1.6秒,-1027,40,-793,1个
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-793,破坏耕地,minecraft:farm_land,-1026,39,-793,
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-794,使用物品,骨粉,,,,类型：minecraft:bone_meal
2023-06-04 22:01:59,主世界,Tianyi5881,-1026,42,-794,破坏方块,minecraft:potatoes,-1026,40,-795,
2023-06-04 22:02:00,主世界,马铃薯 0.5 0.3 1.6秒,-1026,40,-794,破坏耕地,minecraft:farm_land,-1026,39,-795,
2023-06-04 22:02:00,主世界,Tianyi5881,-1026,42,-796,破坏方块,minecraft:potatoes,-1026,40,-797,
2023-06-04 22:02:00,主世界,Tianyi5881,-1026,42,-797,使用物品点击方块,minecraft:potatoes,-1026,40,-798,使用物品：骨粉 类型：minecraft:bone_meal
2023-06-04 22:02:00,主世界,Tianyi5881,-1026,42,-797,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,41,-796,1个
2023-06-04 22:02:01,主世界,Tianyi5881,-1026,42,-797,捡起物品,马铃薯 0.5 0.3 1.6秒,-1024,40,-796,1个
2023-06-04 22:02:01,主世界,Tianyi5881,-1025,42,-796,捡起物品,马铃薯 0.5 0.3 1.6秒,-1026,40,-794,1个
2023-06-04 22:02:01,主世界,Tianyi5881,-1025,42,-796,使用物品点击方块,minecraft:farmland,-1026,39,-797,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:02:01,主世界,Tianyi5881,-1025,42,-796,放置方块,minecraft:farmland,-1026,39,-797,
2023-06-04 22:02:02,主世界,Tianyi5881,-1025,42,-795,使用物品点击方块,minecraft:farmland,-1026,39,-796,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:02:02,主世界,Tianyi5881,-1025,42,-795,放置方块,minecraft:farmland,-1026,39,-796,
2023-06-04 22:02:02,主世界,Tianyi5881,-1025,42,-795,使用物品点击方块,minecraft:farmland,-1026,39,-795,使用物品：马铃薯 0.5 0.3 1.6秒 类型：minecraft:potato
2023-06-04 22:02:02,主世界,Tianyi5881,-1025,42,-795,放置方块,minecraft:farmland,-1026,39,-795,
2023-06-04 22:02:04,主世界,Tianyi5881,-1026,42,-794,使用物品点击方块,minecraft:potatoes,-1026,40,-796,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:02:04,主世界,Tianyi5881,-1026,42,-794,放置方块,minecraft:potatoes,-1026,40,-796,
2023-06-04 22:02:04,主世界,Tianyi5881,-1026,42,-794,使用物品点击方块,minecraft:potatoes,-1026,40,-796,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-06-04 22:02:04,主世界,Tianyi5881,-1026,42,-794,放置方块,minecraft:potatoes,-1026,40,-796,
