时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-05-27 03:49:33,下界,LodgedSphinx459,-1115,56,-128,放置方块,minecraft:soul_sand,-1113,54,-133,
2023-05-27 03:50:13,下界,箭,,,,弹射物击中,LodgedSphinx459,-1206,57,-220,
2023-05-27 03:50:15,下界,LodgedSphinx459,-1214,57,-228,使用物品点击方块,minecraft:soul_sand,-1213,54,-233,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:50:15,下界,LodgedSphinx459,-1214,57,-228,放置方块,minecraft:soul_sand,-1213,54,-233,
2023-05-27 03:50:15,下界,箭,,,,弹射物击中,LodgedSphinx459,-1214,56,-229,
2023-05-27 03:50:24,下界,LodgedSphinx459,-1236,62,-264,使用物品,大剑,,,,类型：pa:bigsword
2023-05-27 03:50:51,下界,LodgedSphinx459,-1231,77,-330,使用物品,大剑,,,,类型：pa:bigsword
2023-05-27 03:50:51,下界,LodgedSphinx459,-1231,77,-331,使用物品,大剑,,,,类型：pa:bigsword
2023-05-27 03:50:52,下界,箭,,,,弹射物击中,凋灵骷髅,-1208,78,-343,
2023-05-27 03:50:54,下界,凋灵骷髅,-1209,73,-344,生物死亡,,,,,由于猪灵的攻击
2023-05-27 03:51:08,下界,LodgedSphinx459,-1229,82,-341,攻击,烈焰人,-1230,81,-344,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:08,下界,烈焰人,-1230,81,-344,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:08,下界,LodgedSphinx459,-1229,82,-342,攻击,烈焰人,-1230,81,-345,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:18,下界,LodgedSphinx459,-1205,75,-346,攻击,烈焰人,-1206,74,-347,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:18,下界,烈焰人,-1206,74,-347,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:20,下界,箭,,,,弹射物击中,LodgedSphinx459,-1213,75,-346,
2023-05-27 03:51:24,下界,LodgedSphinx459,-1236,76,-348,使用物品点击方块,minecraft:planks,-1239,75,-348,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:24,下界,LodgedSphinx459,-1236,76,-348,放置方块,minecraft:planks,-1239,75,-348,
2023-05-27 03:51:25,下界,LodgedSphinx459,-1237,75,-347,使用物品点击方块,minecraft:nether_brick,-1243,73,-349,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:25,下界,LodgedSphinx459,-1237,75,-347,放置方块,minecraft:nether_brick,-1243,73,-349,
2023-05-27 03:51:26,下界,LodgedSphinx459,-1237,75,-347,攻击,凋灵骷髅,-1240,73,-347,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:26,下界,凋灵骷髅,-1240,73,-347,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:26,下界,LodgedSphinx459,-1237,75,-347,攻击,凋灵骷髅,-1240,74,-347,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:49,下界,LodgedSphinx459,-1226,81,-340,攻击,凋灵骷髅,-1223,79,-340,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:49,下界,凋灵骷髅,-1223,79,-340,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:51,下界,LodgedSphinx459,-1226,81,-340,攻击,凋灵骷髅,-1223,79,-339,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:51,下界,凋灵骷髅,-1223,79,-339,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:52,下界,LodgedSphinx459,-1225,81,-340,捡起物品,煤炭,-1223,79,-340,2个
2023-05-27 03:51:54,下界,LodgedSphinx459,-1214,82,-341,攻击,烈焰人,-1211,81,-340,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:54,下界,烈焰人,-1211,81,-340,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:55,下界,LodgedSphinx459,-1212,81,-340,捡起物品,烈焰棒,-1211,79,-340,1个
2023-05-27 03:51:55,下界,LodgedSphinx459,-1212,81,-340,攻击,凋灵骷髅,-1211,79,-341,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:51:55,下界,凋灵骷髅,-1211,79,-341,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:51:58,下界,LodgedSphinx459,-1210,81,-340,捡起物品,煤炭,-1209,79,-341,3个
2023-05-27 03:52:10,下界,LodgedSphinx459,-1212,81,-340,攻击,烈焰人,-1210,79,-339,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:52:10,下界,烈焰人,-1210,79,-339,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:52:11,下界,LodgedSphinx459,-1210,81,-340,捡起物品,烈焰棒,-1209,79,-339,3个
2023-05-27 03:52:21,下界,LodgedSphinx459,-1226,81,-340,攻击,凋灵骷髅,-1223,79,-340,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:52:21,下界,凋灵骷髅,-1223,79,-340,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:52:27,下界,LodgedSphinx459,-1225,81,-340,攻击,凋灵骷髅,-1223,79,-340,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:52:27,下界,凋灵骷髅,-1223,79,-340,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:52:29,下界,LodgedSphinx459,-1224,81,-340,捡起物品,凋灵骷髅头颅,-1223,79,-340,1个
2023-05-27 03:52:34,下界,LodgedSphinx459,-1216,27,-330,玩家死亡,,,,,
2023-05-27 03:52:35,下界,LodgedSphinx459,-1216,27,-330,切换维度,前往主世界,,,,
2023-05-27 03:52:35,主世界,LodgedSphinx459,-10287,69,-874,重生,,,,,
2023-05-27 03:52:55,,LodgedSphinx459,,,,离开服务器,,,,,
2023-05-27 03:53:22,,LodgedSphinx459,,,,开始进服,,,,,xuid=2535407922359972
2023-05-27 03:54:38,主世界,LodgedSphinx459,-10286,69,-874,进入服务器,,,,,xuid=2535407922359972
2023-05-27 03:54:46,主世界,LodgedSphinx459,-10283,69,-869,使用物品点击方块,minecraft:chest,-10284,67,-865,使用物品：菜单 类型：pa:menu
2023-05-27 03:54:46,主世界,LodgedSphinx459,-10283,69,-869,打开容器,minecraft:chest,-10284,67,-865,
2023-05-27 03:54:46,主世界,LodgedSphinx459,-10283,69,-869,方块接受玩家互动,minecraft:chest,-10284,67,-865,
2023-05-27 03:54:52,主世界,LodgedSphinx459,-10283,69,-869,关闭容器,minecraft:chest,-10284,67,-865,
2023-05-27 03:54:52,主世界,LodgedSphinx459,-10283,69,-869,使用物品点击方块,minecraft:chest,-10282,67,-865,使用物品：菜单 类型：pa:menu
2023-05-27 03:54:52,主世界,LodgedSphinx459,-10283,69,-869,打开容器,minecraft:chest,-10282,67,-865,
2023-05-27 03:54:52,主世界,LodgedSphinx459,-10283,69,-869,方块接受玩家互动,minecraft:chest,-10282,67,-865,
2023-05-27 03:54:58,主世界,LodgedSphinx459,-10282,69,-869,关闭容器,minecraft:chest,-10282,67,-865,
2023-05-27 03:55:01,主世界,LodgedSphinx459,-10281,69,-869,使用物品点击方块,minecraft:chest,-10282,67,-865,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:01,主世界,LodgedSphinx459,-10281,69,-869,打开容器,minecraft:chest,-10282,67,-865,
2023-05-27 03:55:01,主世界,LodgedSphinx459,-10281,69,-869,方块接受玩家互动,minecraft:chest,-10282,67,-865,
2023-05-27 03:55:03,主世界,LodgedSphinx459,-10281,69,-869,容器 放入物品,minecraft:chest,-10282,67,-865,从第6号槽 放入5个 平滑石台阶
2023-05-27 03:55:05,主世界,LodgedSphinx459,-10281,69,-869,容器 放入物品,minecraft:chest,-10282,67,-865,从第32号槽 放入3个 下界石英
2023-05-27 03:55:07,主世界,LodgedSphinx459,-10281,69,-869,容器 取出物品,minecraft:chest,-10282,67,-865,从第47号槽 取出1个 弓 384
2023-05-27 03:55:08,主世界,LodgedSphinx459,-10281,69,-869,容器 取出物品,minecraft:chest,-10282,67,-865,从第43号槽 取出1个 弓 384
2023-05-27 03:55:11,主世界,LodgedSphinx459,-10281,69,-869,关闭容器,minecraft:chest,-10282,67,-865,
2023-05-27 03:55:12,主世界,LodgedSphinx459,-10282,69,-871,使用物品点击方块,minecraft:crafting_table,-10285,67,-873,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:12,主世界,LodgedSphinx459,-10282,69,-871,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-05-27 03:55:25,主世界,LodgedSphinx459,-10297,71,-873,使用物品点击方块,minecraft:bookshelf,-10299,69,-874,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:25,主世界,LodgedSphinx459,-10297,71,-873,放置方块,minecraft:bookshelf,-10299,69,-874,
2023-05-27 03:55:28,主世界,LodgedSphinx459,-10297,71,-873,使用物品点击方块,minecraft:bookshelf,-10299,69,-874,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:28,主世界,LodgedSphinx459,-10297,71,-873,放置方块,minecraft:bookshelf,-10299,69,-874,
2023-05-27 03:55:28,主世界,LodgedSphinx459,-10297,71,-873,使用物品点击方块,minecraft:bookshelf,-10303,69,-876,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:28,主世界,LodgedSphinx459,-10297,71,-873,放置方块,minecraft:bookshelf,-10303,69,-876,
2023-05-27 03:55:29,主世界,LodgedSphinx459,-10297,71,-873,使用物品点击方块,minecraft:enchanting_table,-10301,69,-875,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:29,主世界,LodgedSphinx459,-10297,71,-873,方块接受玩家互动,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:55:29,主世界,LodgedSphinx459,-10297,71,-873,打开容器,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:55:39,主世界,LodgedSphinx459,-10297,71,-873,使用物品点击方块,minecraft:bookshelf,-10299,70,-877,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:39,主世界,LodgedSphinx459,-10297,71,-873,放置方块,minecraft:bookshelf,-10299,70,-877,
2023-05-27 03:55:40,主世界,LodgedSphinx459,-10298,72,-874,使用物品点击方块,minecraft:grindstone,-10299,70,-876,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:40,主世界,LodgedSphinx459,-10298,72,-874,方块接受玩家互动,minecraft:grindstone,-10299,70,-876,
2023-05-27 03:55:40,主世界,LodgedSphinx459,-10298,72,-874,打开容器,minecraft:grindstone,-10299,70,-876,
2023-05-27 03:55:43,主世界,LodgedSphinx459,-10298,72,-874,使用物品点击方块,minecraft:enchanting_table,-10301,69,-875,使用物品：菜单 类型：pa:menu
2023-05-27 03:55:43,主世界,LodgedSphinx459,-10298,72,-874,方块接受玩家互动,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:55:43,主世界,LodgedSphinx459,-10298,72,-874,打开容器,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:55:48,主世界,LodgedSphinx459,-10299,72,-874,使用物品,菜单,,,,类型：pa:menu
2023-05-27 03:55:48,主世界,LodgedSphinx459,-10300,71,-876,使用物品,菜单,,,,类型：pa:menu
2023-05-27 03:55:52,主世界,LodgedSphinx459,-10300,72,-873,攻击,僵尸,-10300,69,-872,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-05-27 03:55:52,主世界,LodgedSphinx459,-10300,72,-873,攻击,僵尸,-10300,70,-871,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-05-27 03:55:53,主世界,LodgedSphinx459,-10300,72,-873,攻击,僵尸,-10300,70,-870,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-05-27 03:55:53,主世界,LodgedSphinx459,-10300,72,-873,攻击,僵尸,-10300,69,-870,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-05-27 03:55:53,主世界,僵尸,-10300,69,-870,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:00,主世界,LodgedSphinx459,-10281,74,-869,使用物品点击方块,minecraft:chest,-10286,72,-865,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:00,主世界,LodgedSphinx459,-10281,74,-869,打开容器,minecraft:chest,-10286,72,-865,
2023-05-27 03:56:00,主世界,LodgedSphinx459,-10281,74,-869,方块接受玩家互动,minecraft:chest,-10286,72,-865,
2023-05-27 03:56:02,主世界,LodgedSphinx459,-10281,74,-869,容器 取出物品,minecraft:chest,-10286,72,-865,从第2号槽 取出2个 青金石
2023-05-27 03:56:03,主世界,LodgedSphinx459,-10281,74,-869,关闭容器,minecraft:chest,-10286,72,-865,
2023-05-27 03:56:13,主世界,LodgedSphinx459,-10280,69,-866,攻击,僵尸,-10280,67,-867,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:13,主世界,僵尸,-10280,67,-867,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:14,主世界,LodgedSphinx459,-10281,69,-865,攻击,僵尸,-10281,67,-866,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:14,主世界,僵尸,-10281,67,-866,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:15,主世界,LodgedSphinx459,-10281,69,-865,使用物品点击方块,minecraft:planks,-10282,66,-872,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:15,主世界,LodgedSphinx459,-10281,69,-865,放置方块,minecraft:planks,-10282,66,-872,
2023-05-27 03:56:15,主世界,LodgedSphinx459,-10281,69,-865,攻击,僵尸,-10281,67,-867,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:15,主世界,僵尸,-10281,67,-867,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:15,主世界,LodgedSphinx459,-10281,69,-865,使用物品点击方块,minecraft:planks,-10282,66,-871,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:15,主世界,LodgedSphinx459,-10281,69,-865,放置方块,minecraft:planks,-10282,66,-871,
2023-05-27 03:56:20,主世界,LodgedSphinx459,-10296,71,-874,使用物品点击方块,minecraft:enchanting_table,-10301,69,-875,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:20,主世界,LodgedSphinx459,-10296,71,-874,方块接受玩家互动,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:56:20,主世界,LodgedSphinx459,-10296,71,-874,打开容器,minecraft:enchanting_table,-10301,69,-875,
2023-05-27 03:56:28,主世界,LodgedSphinx459,-10293,71,-878,玩家死亡,,,,,
2023-05-27 03:56:28,主世界,LodgedSphinx459,-10293,71,-878,重生,,,,,
2023-05-27 03:56:30,主世界,LodgedSphinx459,-10292,69,-869,使用物品点击方块,minecraft:grass,-10294,67,-870,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:30,主世界,LodgedSphinx459,-10292,69,-869,放置方块,minecraft:grass,-10294,67,-870,
2023-05-27 03:56:31,主世界,LodgedSphinx459,-10292,69,-869,使用物品点击方块,minecraft:grass,-10296,67,-872,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:31,主世界,LodgedSphinx459,-10292,69,-869,放置方块,minecraft:grass,-10296,67,-872,
2023-05-27 03:56:37,主世界,LodgedSphinx459,-10288,69,-869,攻击,僵尸,-10289,67,-869,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:37,主世界,僵尸,-10289,67,-869,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:37,主世界,LodgedSphinx459,-10288,69,-870,捡起物品,腐肉 2 0.4 1.6秒,-10289,67,-869,2个
2023-05-27 03:56:39,主世界,LodgedSphinx459,-10286,69,-870,攻击,僵尸,-10287,67,-870,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:39,主世界,僵尸,-10287,67,-870,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-05-27 03:56:40,主世界,LodgedSphinx459,-10286,69,-870,使用物品点击方块,minecraft:furnace,-10285,67,-871,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:40,主世界,LodgedSphinx459,-10286,69,-870,方块接受玩家互动,minecraft:furnace,-10285,67,-871,
2023-05-27 03:56:40,主世界,LodgedSphinx459,-10286,69,-870,打开容器,minecraft:furnace,-10285,67,-871,
2023-05-27 03:56:43,主世界,LodgedSphinx459,-10286,69,-872,使用物品点击方块,minecraft:bed,-10286,67,-874,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:43,主世界,LodgedSphinx459,-10286,69,-872,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-05-27 03:56:43,主世界,LodgedSphinx459,-10286,69,-873,使用物品点击方块,minecraft:crafting_table,-10285,67,-875,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:56:43,主世界,LodgedSphinx459,-10286,69,-873,打开容器,minecraft:crafting_table,-10285,67,-875,
2023-05-27 03:56:51,主世界,LodgedSphinx459,-10288,69,-874,使用物品,菜单,,,,类型：pa:menu
2023-05-27 03:56:54,主世界,LodgedSphinx459,0,303,0,使用物品点击方块,minecraft:barrier,0,304,5,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-05-27 03:56:54,主世界,LodgedSphinx459,0,303,0,放置方块,minecraft:barrier,0,304,5,
2023-05-27 03:57:01,主世界,LodgedSphinx459,3,303,12,使用物品点击方块,minecraft:polished_blackstone_button,3,302,12,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:57:01,主世界,LodgedSphinx459,3,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,3,302,12,
2023-05-27 03:57:13,主世界,LodgedSphinx459,-50271,66,52,使用物品,大剑,,,,类型：pa:bigsword
2023-05-27 03:57:15,主世界,LodgedSphinx459,-50270,66,48,使用物品点击方块,minecraft:barrel,-50270,64,42,使用物品：大剑 类型：pa:bigsword
2023-05-27 03:57:15,主世界,LodgedSphinx459,-50270,66,48,方块接受玩家互动,minecraft:barrel,-50270,64,42,
2023-05-27 03:57:15,主世界,LodgedSphinx459,-50270,66,48,打开容器,minecraft:barrel,-50270,64,42,
2023-05-27 03:57:19,主世界,LodgedSphinx459,-50270,66,48,容器 放入物品,minecraft:barrel,-50270,64,42,从第13号槽 放入3个 凋灵骷髅头颅
2023-05-27 03:57:19,主世界,LodgedSphinx459,-50270,66,48,容器 放入物品,minecraft:barrel,-50270,64,42,从第13号槽 放入2个 凋灵骷髅头颅
2023-05-27 03:57:19,主世界,LodgedSphinx459,-50270,66,48,容器 放入物品,minecraft:barrel,-50270,64,42,从第13号槽 放入1个 凋灵骷髅头颅
2023-05-27 03:57:19,主世界,LodgedSphinx459,-50270,66,48,容器 取出物品,minecraft:barrel,-50270,64,42,从第13号槽 取出1个 凋灵骷髅头颅
2023-05-27 03:57:21,主世界,LodgedSphinx459,-50270,66,48,关闭容器,minecraft:barrel,-50270,64,42,
2023-05-27 03:57:29,主世界,LodgedSphinx459,-50276,66,57,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:30,主世界,凋灵,-50258,68,53,爆炸,,,,,
2023-05-27 03:57:32,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50277,66,58,
2023-05-27 03:57:32,主世界,凋灵头颅,-50277,65,57,爆炸,,,,,
2023-05-27 03:57:32,主世界,LodgedSphinx459,-50275,69,58,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:33,主世界,凋灵头颅,-50285,64,61,爆炸,,,,,
2023-05-27 03:57:34,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50273,66,58,
2023-05-27 03:57:34,主世界,凋灵头颅,-50273,66,57,爆炸,,,,,
2023-05-27 03:57:35,主世界,LodgedSphinx459,-50272,66,58,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:36,主世界,凋灵头颅,-50281,64,62,爆炸,,,,,
2023-05-27 03:57:37,主世界,LodgedSphinx459,-50267,66,58,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:40,主世界,LodgedSphinx459,-50265,66,63,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:40,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50265,66,63,
2023-05-27 03:57:40,主世界,凋灵头颅,-50265,64,63,爆炸,,,,,
2023-05-27 03:57:41,主世界,箭,,,,弹射物击中,凋灵头颅,-50265,67,64,
2023-05-27 03:57:41,主世界,箭,,,,弹射物击中,凋灵,-50268,71,52,
2023-05-27 03:57:41,主世界,凋灵头颅,-50266,63,59,爆炸,,,,,
2023-05-27 03:57:41,主世界,LodgedSphinx459,-50263,66,68,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:57:42,主世界,LodgedSphinx459,-50263,66,68,玩家死亡,,,,,
2023-05-27 03:57:42,主世界,凋灵,-50272,71,38,凋零破坏,,,,,破坏从(-50273,70,37)到(-50272,74,39)的方块
2023-05-27 03:57:42,主世界,凋灵头颅,-50262,64,72,爆炸,,,,,
2023-05-27 03:57:42,主世界,LodgedSphinx459,-50263,66,68,重生,,,,,
2023-05-27 03:57:42,主世界,LodgedSphinx459,-10288,69,-868,捡起物品,铁锹 +3 250,-10288,67,-870,1个
2023-05-27 03:57:44,主世界,LodgedSphinx459,-10288,69,-868,使用物品,菜单,,,,类型：pa:menu
2023-05-27 03:57:54,主世界,LodgedSphinx459,2,303,9,使用物品点击方块,minecraft:gold_block,4,302,11,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:54,主世界,LodgedSphinx459,2,303,9,放置方块,minecraft:gold_block,4,302,11,
2023-05-27 03:57:54,主世界,LodgedSphinx459,2,303,10,使用物品点击方块,minecraft:ochre_froglight,4,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:54,主世界,LodgedSphinx459,2,303,10,放置方块,minecraft:ochre_froglight,4,302,12,
2023-05-27 03:57:54,主世界,LodgedSphinx459,3,303,11,使用物品点击方块,minecraft:ochre_froglight,4,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:54,主世界,LodgedSphinx459,3,303,11,放置方块,minecraft:ochre_froglight,4,302,12,
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,使用物品点击方块,minecraft:ochre_froglight,4,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,放置方块,minecraft:ochre_froglight,4,302,12,
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,使用物品点击方块,minecraft:ochre_froglight,4,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,放置方块,minecraft:ochre_froglight,4,302,12,
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,使用物品点击方块,minecraft:polished_blackstone_button,3,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,3,302,12,
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,使用物品点击方块,minecraft:polished_blackstone_button,3,302,12,使用物品：菜单 类型：pa:menu
2023-05-27 03:57:55,主世界,LodgedSphinx459,3,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,3,302,12,
2023-05-27 03:58:00,主世界,LodgedSphinx459,-50266,66,91,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:02,主世界,凋灵头颅,-50274,64,108,爆炸,,,,,
2023-05-27 03:58:04,主世界,LodgedSphinx459,-50263,66,92,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:04,主世界,凋灵头颅,-50265,64,93,爆炸,,,,,
2023-05-27 03:58:05,主世界,凋灵头颅,-50250,64,69,爆炸,,,,,
2023-05-27 03:58:05,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50263,66,92,
2023-05-27 03:58:05,主世界,凋灵头颅,-50263,66,93,爆炸,,,,,
2023-05-27 03:58:06,主世界,箭,,,,弹射物击中,凋灵,-50259,71,83,
2023-05-27 03:58:06,主世界,凋灵头颅,-50264,63,94,爆炸,,,,,
2023-05-27 03:58:07,主世界,LodgedSphinx459,-50260,66,93,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:07,主世界,凋灵,-50253,71,71,凋零破坏,,,,,破坏从(-50254,70,70)到(-50253,74,71)的方块
2023-05-27 03:58:09,主世界,箭,,,,弹射物击中,凋灵,-50253,72,69,
2023-05-27 03:58:09,主世界,凋灵头颅,-50262,64,100,爆炸,,,,,
2023-05-27 03:58:09,主世界,LodgedSphinx459,-50256,66,94,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:10,主世界,凋灵,-50255,72,76,凋零破坏,,,,,破坏从(-50256,71,75)到(-50255,75,76)的方块
2023-05-27 03:58:12,主世界,LodgedSphinx459,-50252,66,92,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:13,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50251,66,92,
2023-05-27 03:58:13,主世界,凋灵头颅,-50252,66,92,爆炸,,,,,
2023-05-27 03:58:14,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50249,66,92,
2023-05-27 03:58:14,主世界,凋灵头颅,-50248,66,92,爆炸,,,,,
2023-05-27 03:58:14,主世界,箭,,,,弹射物击中,凋灵,-50258,72,91,
2023-05-27 03:58:15,主世界,LodgedSphinx459,-50247,66,89,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:15,主世界,凋灵头颅,-50243,64,91,爆炸,,,,,
2023-05-27 03:58:15,主世界,凋灵,-50272,71,91,凋零破坏,,,,,破坏从(-50273,70,90)到(-50272,75,91)的方块
2023-05-27 03:58:18,主世界,凋灵头颅,-50245,64,89,爆炸,,,,,
2023-05-27 03:58:19,主世界,LodgedSphinx459,-50248,66,83,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:22,主世界,凋灵头颅,-50243,64,83,爆炸,,,,,
2023-05-27 03:58:22,主世界,箭,,,,弹射物击中,凋灵,-50258,71,82,
2023-05-27 03:58:23,主世界,LodgedSphinx459,-50247,66,79,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:23,主世界,凋灵,-50272,71,82,凋零破坏,,,,,破坏从(-50273,70,81)到(-50272,75,82)的方块
2023-05-27 03:58:23,主世界,凋灵头颅,-50245,64,80,爆炸,,,,,
2023-05-27 03:58:24,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50248,66,78,
2023-05-27 03:58:24,主世界,凋灵头颅,-50248,64,78,爆炸,,,,,
2023-05-27 03:58:25,主世界,箭,,,,弹射物击中,凋灵,-50275,71,82,
2023-05-27 03:58:26,主世界,LodgedSphinx459,-50246,66,75,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:26,主世界,凋灵,-50288,71,85,凋零破坏,,,,,破坏从(-50289,70,84)到(-50288,75,85)的方块
2023-05-27 03:58:27,主世界,凋灵头颅,-50243,64,79,爆炸,,,,,
2023-05-27 03:58:28,主世界,LodgedSphinx459,-50247,66,71,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:31,主世界,LodgedSphinx459,-50251,66,72,使用物品,弓 384,,,,类型：minecraft:bow
2023-05-27 03:58:31,主世界,凋灵头颅,-50247,64,68,爆炸,,,,,
2023-05-27 03:58:32,主世界,凋灵头颅,-50249,64,69,爆炸,,,,,
2023-05-27 03:58:33,主世界,凋灵头颅,,,,弹射物击中,LodgedSphinx459,-50252,66,72,
2023-05-27 03:58:33,主世界,凋灵头颅,-50251,65,71,爆炸,,,,,
2023-05-27 03:58:33,主世界,箭,,,,弹射物击中,凋灵,-50256,72,84,
2023-05-27 03:58:34,主世界,LodgedSphinx459,-50254,66,70,使用物品,弓 384,,,,类型：minecraft:bow
