时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-25 21:41:09,主世界,qingfengyecengf,115,220,745,使用物品点击方块,minecraft:polished_deepslate_slab,113,217,745,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:09,主世界,qingfengyecengf,115,220,745,放置方块,minecraft:polished_deepslate_slab,113,217,745,
2023-06-25 21:41:09,主世界,qingfengyecengf,115,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,使用物品点击方块,minecraft:polished_deepslate_double_slab,113,217,745,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,放置方块,minecraft:polished_deepslate_double_slab,113,217,745,
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,使用物品点击方块,minecraft:concrete,113,216,743,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,放置方块,minecraft:concrete,113,216,743,
2023-06-25 21:41:10,主世界,qingfengyecengf,115,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,使用物品点击方块,minecraft:polished_deepslate_slab,113,217,743,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,放置方块,minecraft:polished_deepslate_slab,113,217,743,
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,使用物品点击方块,minecraft:polished_deepslate_slab,113,217,744,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,放置方块,minecraft:polished_deepslate_slab,113,217,744,
2023-06-25 21:41:11,主世界,qingfengyecengf,115,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,743,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,放置方块,minecraft:polished_deepslate_stairs,112,216,743,
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,744,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,放置方块,minecraft:polished_deepslate_stairs,112,216,744,
2023-06-25 21:41:13,主世界,qingfengyecengf,112,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,745,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,745,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,745,放置方块,minecraft:polished_deepslate_stairs,112,216,745,
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,745,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,746,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,748,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,746,放置方块,minecraft:polished_deepslate_stairs,112,216,748,
2023-06-25 21:41:14,主世界,qingfengyecengf,112,220,746,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,747,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,放置方块,minecraft:polished_deepslate_stairs,112,216,747,
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,使用物品点击方块,minecraft:polished_deepslate_stairs,112,216,746,使用物品：磨制深板岩台阶 类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,放置方块,minecraft:polished_deepslate_stairs,112,216,746,
2023-06-25 21:41:15,主世界,qingfengyecengf,112,220,746,使用物品,磨制深板岩台阶,,,,类型：minecraft:polished_deepslate_slab
2023-06-25 21:41:25,主世界,qingfengyecengf,117,209,749,使用物品点击方块,minecraft:concrete,113,208,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:25,主世界,qingfengyecengf,117,209,749,放置方块,minecraft:concrete,113,208,749,
2023-06-25 21:41:25,主世界,qingfengyecengf,117,209,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:26,主世界,qingfengyecengf,117,210,749,使用物品点击方块,minecraft:polished_deepslate_wall,114,208,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:26,主世界,qingfengyecengf,117,210,749,放置方块,minecraft:polished_deepslate_wall,114,208,749,
2023-06-25 21:41:26,主世界,qingfengyecengf,117,211,749,使用物品点击方块,minecraft:polished_deepslate_wall,114,210,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:26,主世界,qingfengyecengf,117,211,749,放置方块,minecraft:polished_deepslate_wall,114,210,749,
2023-06-25 21:41:26,主世界,qingfengyecengf,117,213,749,使用物品点击方块,minecraft:polished_deepslate_wall,114,212,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:26,主世界,qingfengyecengf,117,213,749,放置方块,minecraft:polished_deepslate_wall,114,212,749,
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,使用物品点击方块,minecraft:concrete,113,217,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,放置方块,minecraft:concrete,113,217,749,
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,使用物品点击方块,minecraft:concrete,113,216,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,放置方块,minecraft:concrete,113,216,749,
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,使用物品点击方块,minecraft:polished_deepslate_wall,114,216,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:28,主世界,qingfengyecengf,117,214,749,放置方块,minecraft:polished_deepslate_wall,114,216,749,
2023-06-25 21:41:29,主世界,qingfengyecengf,117,214,749,使用物品点击方块,minecraft:concrete,113,214,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:29,主世界,qingfengyecengf,117,214,749,放置方块,minecraft:concrete,113,214,749,
2023-06-25 21:41:29,主世界,qingfengyecengf,117,214,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:32,主世界,qingfengyecengf,116,211,752,使用物品点击方块,minecraft:concrete,113,213,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:32,主世界,qingfengyecengf,116,211,752,放置方块,minecraft:concrete,113,213,751,
2023-06-25 21:41:32,主世界,qingfengyecengf,116,211,752,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,使用物品点击方块,minecraft:concrete,113,212,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,放置方块,minecraft:concrete,113,212,751,
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,使用物品点击方块,minecraft:polished_deepslate_wall,114,212,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,放置方块,minecraft:polished_deepslate_wall,114,212,751,
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,使用物品点击方块,minecraft:polished_deepslate_wall,114,211,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,放置方块,minecraft:polished_deepslate_wall,114,211,751,
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,使用物品点击方块,minecraft:polished_deepslate_wall,114,210,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:33,主世界,qingfengyecengf,117,211,752,放置方块,minecraft:polished_deepslate_wall,114,210,751,
2023-06-25 21:41:34,主世界,qingfengyecengf,117,211,752,使用物品点击方块,minecraft:grass,114,207,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:34,主世界,qingfengyecengf,117,211,752,放置方块,minecraft:grass,114,207,751,
2023-06-25 21:41:34,主世界,qingfengyecengf,117,211,752,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:37,主世界,qingfengyecengf,117,212,743,使用物品点击方块,minecraft:concrete,113,208,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:37,主世界,qingfengyecengf,117,212,743,放置方块,minecraft:concrete,113,208,742,
2023-06-25 21:41:37,主世界,qingfengyecengf,117,212,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:37,主世界,qingfengyecengf,117,213,743,使用物品点击方块,minecraft:polished_deepslate_wall,114,208,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:37,主世界,qingfengyecengf,117,213,743,放置方块,minecraft:polished_deepslate_wall,114,208,742,
2023-06-25 21:41:38,主世界,qingfengyecengf,117,215,743,使用物品点击方块,minecraft:concrete,113,211,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:38,主世界,qingfengyecengf,117,215,743,放置方块,minecraft:concrete,113,211,742,
2023-06-25 21:41:38,主世界,qingfengyecengf,117,215,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:39,主世界,qingfengyecengf,117,214,743,使用物品点击方块,minecraft:polished_deepslate_wall,114,209,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:39,主世界,qingfengyecengf,117,214,743,放置方块,minecraft:polished_deepslate_wall,114,209,742,
2023-06-25 21:41:39,主世界,qingfengyecengf,117,214,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:40,主世界,qingfengyecengf,117,214,743,使用物品点击方块,minecraft:concrete,113,212,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:40,主世界,qingfengyecengf,117,214,743,放置方块,minecraft:concrete,113,212,742,
2023-06-25 21:41:40,主世界,qingfengyecengf,117,214,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:40,主世界,qingfengyecengf,117,215,743,使用物品点击方块,minecraft:polished_deepslate_wall,114,212,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:40,主世界,qingfengyecengf,117,215,743,放置方块,minecraft:polished_deepslate_wall,114,212,742,
2023-06-25 21:41:40,主世界,qingfengyecengf,117,217,743,使用物品点击方块,minecraft:polished_deepslate_wall,114,214,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:40,主世界,qingfengyecengf,117,217,743,放置方块,minecraft:polished_deepslate_wall,114,214,742,
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,使用物品点击方块,minecraft:concrete,113,217,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,放置方块,minecraft:concrete,113,217,742,
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,使用物品点击方块,minecraft:concrete,113,216,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,放置方块,minecraft:concrete,113,216,742,
2023-06-25 21:41:41,主世界,qingfengyecengf,117,217,743,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:42,主世界,qingfengyecengf,117,213,741,使用物品点击方块,minecraft:concrete,113,213,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:42,主世界,qingfengyecengf,117,213,741,放置方块,minecraft:concrete,113,213,740,
2023-06-25 21:41:42,主世界,qingfengyecengf,117,213,741,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:43,主世界,qingfengyecengf,117,211,741,使用物品点击方块,minecraft:polished_deepslate_wall,114,213,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:43,主世界,qingfengyecengf,117,211,741,放置方块,minecraft:polished_deepslate_wall,114,213,740,
2023-06-25 21:41:43,主世界,qingfengyecengf,117,211,741,使用物品点击方块,minecraft:polished_deepslate_wall,114,212,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:43,主世界,qingfengyecengf,117,211,741,放置方块,minecraft:polished_deepslate_wall,114,212,740,
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,使用物品点击方块,minecraft:concrete,113,209,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,放置方块,minecraft:concrete,113,209,740,
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,使用物品点击方块,minecraft:concrete,113,208,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,放置方块,minecraft:concrete,113,208,740,
2023-06-25 21:41:44,主世界,qingfengyecengf,117,209,741,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,211,749,使用物品点击方块,minecraft:concrete,113,208,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,211,749,放置方块,minecraft:concrete,113,208,749,
2023-06-25 21:41:48,主世界,qingfengyecengf,110,211,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,212,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,208,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,212,749,放置方块,minecraft:polished_deepslate_wall,112,208,749,
2023-06-25 21:41:48,主世界,qingfengyecengf,110,214,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,210,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,214,749,放置方块,minecraft:polished_deepslate_wall,112,210,749,
2023-06-25 21:41:48,主世界,qingfengyecengf,110,214,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,211,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,214,749,放置方块,minecraft:polished_deepslate_wall,112,211,749,
2023-06-25 21:41:48,主世界,qingfengyecengf,110,216,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,212,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,216,749,放置方块,minecraft:polished_deepslate_wall,112,212,749,
2023-06-25 21:41:48,主世界,qingfengyecengf,110,216,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,213,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:48,主世界,qingfengyecengf,110,216,749,放置方块,minecraft:polished_deepslate_wall,112,213,749,
2023-06-25 21:41:49,主世界,qingfengyecengf,110,217,749,使用物品点击方块,minecraft:polished_deepslate_wall,112,214,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:49,主世界,qingfengyecengf,110,217,749,放置方块,minecraft:polished_deepslate_wall,112,214,749,
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,使用物品点击方块,minecraft:concrete,113,216,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,放置方块,minecraft:concrete,113,216,749,
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,使用物品点击方块,minecraft:concrete,113,217,749,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,放置方块,minecraft:concrete,113,217,749,
2023-06-25 21:41:49,主世界,qingfengyecengf,110,218,749,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:51,主世界,qingfengyecengf,110,212,751,使用物品点击方块,minecraft:concrete,113,208,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:51,主世界,qingfengyecengf,110,212,751,放置方块,minecraft:concrete,113,208,751,
2023-06-25 21:41:51,主世界,qingfengyecengf,110,212,751,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,212,751,使用物品点击方块,minecraft:polished_deepslate_wall,112,208,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,212,751,放置方块,minecraft:polished_deepslate_wall,112,208,751,
2023-06-25 21:41:52,主世界,qingfengyecengf,110,213,751,使用物品点击方块,minecraft:polished_deepslate_wall,112,209,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,213,751,放置方块,minecraft:polished_deepslate_wall,112,209,751,
2023-06-25 21:41:52,主世界,qingfengyecengf,110,214,751,使用物品点击方块,minecraft:polished_deepslate_wall,112,210,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,214,751,放置方块,minecraft:polished_deepslate_wall,112,210,751,
2023-06-25 21:41:52,主世界,qingfengyecengf,110,215,751,使用物品点击方块,minecraft:polished_deepslate_wall,112,211,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,215,751,放置方块,minecraft:polished_deepslate_wall,112,211,751,
2023-06-25 21:41:52,主世界,qingfengyecengf,110,217,751,使用物品点击方块,minecraft:polished_deepslate_wall,112,213,751,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:52,主世界,qingfengyecengf,110,217,751,放置方块,minecraft:polished_deepslate_wall,112,213,751,
2023-06-25 21:41:55,主世界,qingfengyecengf,110,212,742,使用物品点击方块,minecraft:concrete,113,208,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:55,主世界,qingfengyecengf,110,212,742,放置方块,minecraft:concrete,113,208,742,
2023-06-25 21:41:55,主世界,qingfengyecengf,110,212,742,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:55,主世界,qingfengyecengf,110,213,742,使用物品点击方块,minecraft:polished_deepslate_wall,112,208,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:55,主世界,qingfengyecengf,110,213,742,放置方块,minecraft:polished_deepslate_wall,112,208,742,
2023-06-25 21:41:56,主世界,qingfengyecengf,110,215,742,使用物品点击方块,minecraft:polished_deepslate_wall,112,210,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:56,主世界,qingfengyecengf,110,215,742,放置方块,minecraft:polished_deepslate_wall,112,210,742,
2023-06-25 21:41:56,主世界,qingfengyecengf,110,217,742,使用物品点击方块,minecraft:polished_deepslate_wall,112,212,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:56,主世界,qingfengyecengf,110,217,742,放置方块,minecraft:polished_deepslate_wall,112,212,742,
2023-06-25 21:41:56,主世界,qingfengyecengf,110,218,742,使用物品点击方块,minecraft:polished_deepslate_wall,112,214,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:56,主世界,qingfengyecengf,110,218,742,放置方块,minecraft:polished_deepslate_wall,112,214,742,
2023-06-25 21:41:56,主世界,qingfengyecengf,110,220,742,使用物品点击方块,minecraft:polished_deepslate_wall,112,215,742,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:56,主世界,qingfengyecengf,110,220,742,放置方块,minecraft:polished_deepslate_wall,112,215,742,
2023-06-25 21:41:58,主世界,qingfengyecengf,110,211,741,使用物品点击方块,minecraft:concrete,113,208,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:58,主世界,qingfengyecengf,110,211,741,放置方块,minecraft:concrete,113,208,740,
2023-06-25 21:41:58,主世界,qingfengyecengf,110,211,741,使用物品,磨制深板岩墙,,,,类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:58,主世界,qingfengyecengf,110,212,741,使用物品点击方块,minecraft:polished_deepslate_wall,112,208,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:58,主世界,qingfengyecengf,110,212,741,放置方块,minecraft:polished_deepslate_wall,112,208,740,
2023-06-25 21:41:59,主世界,qingfengyecengf,110,214,741,使用物品点击方块,minecraft:polished_deepslate_wall,112,210,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:59,主世界,qingfengyecengf,110,214,741,放置方块,minecraft:polished_deepslate_wall,112,210,740,
2023-06-25 21:41:59,主世界,qingfengyecengf,110,215,741,使用物品点击方块,minecraft:polished_deepslate_wall,112,211,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:59,主世界,qingfengyecengf,110,215,741,放置方块,minecraft:polished_deepslate_wall,112,211,740,
2023-06-25 21:41:59,主世界,qingfengyecengf,110,216,741,使用物品点击方块,minecraft:polished_deepslate_wall,112,212,740,使用物品：磨制深板岩墙 类型：minecraft:polished_deepslate_wall
2023-06-25 21:41:59,主世界,qingfengyecengf,110,216,741,放置方块,minecraft:polished_deepslate_wall,112,212,740,
2023-06-25 21:42:15,主世界,qingfengyecengf,111,211,742,破坏方块,minecraft:smooth_stone,112,207,741,
2023-06-25 21:42:15,主世界,qingfengyecengf,111,211,742,使用物品点击方块,minecraft:grass,113,207,741,使用物品：草方块 类型：minecraft:grass
2023-06-25 21:42:15,主世界,qingfengyecengf,111,211,742,放置方块,minecraft:grass,113,207,741,
2023-06-25 21:42:15,主世界,qingfengyecengf,111,211,742,使用物品,草方块,,,,类型：minecraft:grass
2023-06-25 21:42:17,主世界,qingfengyecengf,110,211,749,破坏方块,minecraft:smooth_stone,112,207,750,
2023-06-25 21:42:17,主世界,qingfengyecengf,110,211,749,使用物品点击方块,minecraft:grass,113,207,750,使用物品：草方块 类型：minecraft:grass
2023-06-25 21:42:17,主世界,qingfengyecengf,110,211,749,放置方块,minecraft:grass,113,207,750,
2023-06-25 21:42:17,主世界,qingfengyecengf,110,211,749,使用物品,草方块,,,,类型：minecraft:grass
2023-06-25 21:42:21,主世界,qingfengyecengf,111,211,748,使用物品点击方块,minecraft:grass,112,207,750,使用物品：盛开的杜鹃花 类型：minecraft:flowering_azalea
2023-06-25 21:42:21,主世界,qingfengyecengf,111,211,748,放置方块,minecraft:grass,112,207,750,
2023-06-25 21:42:21,主世界,qingfengyecengf,111,211,748,使用物品,盛开的杜鹃花,,,,类型：minecraft:flowering_azalea
2023-06-25 21:42:22,主世界,qingfengyecengf,110,211,744,使用物品点击方块,minecraft:grass,112,207,741,使用物品：盛开的杜鹃花 类型：minecraft:flowering_azalea
2023-06-25 21:42:22,主世界,qingfengyecengf,110,211,744,放置方块,minecraft:grass,112,207,741,
2023-06-25 21:42:22,主世界,qingfengyecengf,110,211,744,使用物品,盛开的杜鹃花,,,,类型：minecraft:flowering_azalea
2023-06-25 21:43:05,主世界,qingfengyecengf,119,208,763,使用物品点击方块,minecraft:smooth_stone,114,207,763,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:05,主世界,qingfengyecengf,119,208,763,放置方块,minecraft:smooth_stone,114,207,763,
2023-06-25 21:43:05,主世界,qingfengyecengf,119,208,763,使用物品,磨制深板岩楼梯,,,,类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,762,使用物品点击方块,minecraft:polished_deepslate_stairs,115,207,763,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,762,放置方块,minecraft:polished_deepslate_stairs,115,207,763,
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,760,使用物品点击方块,minecraft:polished_deepslate_stairs,115,207,761,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,760,放置方块,minecraft:polished_deepslate_stairs,115,207,761,
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,760,使用物品点击方块,minecraft:polished_deepslate_stairs,115,207,760,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,760,放置方块,minecraft:polished_deepslate_stairs,115,207,760,
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,758,使用物品点击方块,minecraft:polished_deepslate_stairs,115,207,759,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,758,放置方块,minecraft:polished_deepslate_stairs,115,207,759,
2023-06-25 21:43:06,主世界,qingfengyecengf,119,208,758,使用物品点击方块,minecraft:polished_deepslate_stairs,115,207,758,使用物品：磨制深板岩楼梯 类型：minecraft:polished_deepslate_stairs
